x*,z*_ini,z*_fin
-4.209,-3.824,-3.833
-4.204,-3.82,-3.832
-4.2,-3.822,-3.827
-4.195,-3.822,-3.819
-4.191,-3.829,-3.803
-4.187,-3.82,-3.797
-4.182,-3.806,-3.799
-4.178,-3.799,-3.803
-4.173,-3.793,-3.81
-4.169,-3.787,-3.815
-4.165,-3.785,-3.807
-4.16,-3.783,-3.795
-4.156,-3.781,-3.782
-4.152,-3.785,-3.771
-4.147,-3.79,-3.766
-4.143,-3.784,-3.767
-4.138,-3.77,-3.777
-4.134,-3.759,-3.78
-4.13,-3.752,-3.776
-4.125,-3.741,-3.762
-4.121,-3.741,-3.743
-4.116,-3.744,-3.727
-4.112,-3.742,-3.72
-4.108,-3.744,-3.724
-4.103,-3.74,-3.72
-4.099,-3.735,-3.725
-4.094,-3.722,-3.726
-4.09,-3.713,-3.721
-4.086,-3.702,-3.709
-4.081,-3.69,-3.697
-4.077,-3.682,-3.689
-4.073,-3.687,-3.687
-4.068,-3.687,-3.684
-4.064,-3.694,-3.684
-4.059,-3.688,-3.685
-4.055,-3.68,-3.681
-4.051,-3.677,-3.679
-4.046,-3.668,-3.668
-4.042,-3.661,-3.654
-4.037,-3.657,-3.646
-4.033,-3.649,-3.644
-4.029,-3.647,-3.645
-4.024,-3.648,-3.649
-4.02,-3.648,-3.645
-4.015,-3.65,-3.647
-4.011,-3.645,-3.636
-4.007,-3.635,-3.621
-4.002,-3.631,-3.613
-3.998,-3.621,-3.608
-3.994,-3.61,-3.608
-3.989,-3.606,-3.613
-3.985,-3.608,-3.615
-3.98,-3.607,-3.607
-3.976,-3.614,-3.599
-3.972,-3.608,-3.582
-3.967,-3.602,-3.572
-3.963,-3.599,-3.575
-3.958,-3.584,-3.564
-3.954,-3.568,-3.569
-3.95,-3.558,-3.572
-3.945,-3.557,-3.566
-3.941,-3.56,-3.56
-3.936,-3.564,-3.542
-3.932,-3.562,-3.531
-3.928,-3.554,-3.525
-3.923,-3.55,-3.525
-3.919,-3.546,-3.528
-3.915,-3.53,-3.526
-3.91,-3.519,-3.526
-3.906,-3.507,-3.522
-3.901,-3.491,-3.512
-3.897,-3.498,-3.496
-3.893,-3.507,-3.486
-3.888,-3.506,-3.475
-3.884,-3.5,-3.475
-3.879,-3.493,-3.48
-3.875,-3.479,-3.477
-3.871,-3.476,-3.474
-3.866,-3.467,-3.467
-3.862,-3.457,-3.455
-3.857,-3.45,-3.441
-3.853,-3.449,-3.432
-3.849,-3.453,-3.423
-3.844,-3.458,-3.423
-3.84,-3.441,-3.428
-3.836,-3.421,-3.421
-3.831,-3.41,-3.413
-3.827,-3.403,-3.407
-3.822,-3.396,-3.403
-3.818,-3.391,-3.394
-3.814,-3.388,-3.377
-3.809,-3.393,-3.365
-3.805,-3.397,-3.367
-3.8,-3.399,-3.364
-3.796,-3.38,-3.352
-3.792,-3.365,-3.347
-3.787,-3.358,-3.349
-3.783,-3.348,-3.339
-3.778,-3.334,-3.322
-3.774,-3.337,-3.314
-3.77,-3.332,-3.308
-3.765,-3.328,-3.302
-3.761,-3.319,-3.297
-3.757,-3.305,-3.29
-3.752,-3.296,-3.284
-3.748,-3.299,-3.274
-3.743,-3.296,-3.257
-3.739,-3.278,-3.247
-3.735,-3.26,-3.247
-3.73,-3.248,-3.252
-3.726,-3.251,-3.242
-3.721,-3.249,-3.234
-3.717,-3.242,-3.222
-3.713,-3.235,-3.215
-3.708,-3.224,-3.211
-3.704,-3.225,-3.203
-3.7,-3.216,-3.198
-3.695,-3.203,-3.198
-3.691,-3.188,-3.189
-3.686,-3.184,-3.175
-3.682,-3.178,-3.169
-3.678,-3.172,-3.163
-3.673,-3.168,-3.157
-3.669,-3.164,-3.149
-3.664,-3.162,-3.144
-3.66,-3.158,-3.145
-3.656,-3.146,-3.147
-3.651,-3.139,-3.138
-3.647,-3.125,-3.133
-3.642,-3.12,-3.124
-3.638,-3.117,-3.117
-3.634,-3.103,-3.107
-3.629,-3.105,-3.1
-3.625,-3.104,-3.096
-3.621,-3.102,-3.094
-3.616,-3.103,-3.095
-3.612,-3.096,-3.088
-3.607,-3.082,-3.081
-3.603,-3.075,-3.072
-3.599,-3.068,-3.063
-3.594,-3.063,-3.059
-3.59,-3.058,-3.052
-3.585,-3.052,-3.046
-3.581,-3.043,-3.047
-3.577,-3.037,-3.042
-3.572,-3.038,-3.036
-3.568,-3.042,-3.033
-3.563,-3.045,-3.023
-3.559,-3.037,-3.017
-3.555,-3.021,-3.009
-3.55,-3.01,-3.001
-3.546,-3.01,-2.995
-3.542,-3,-2.996
-3.537,-2.991,-2.996
-3.533,-2.984,-2.986
-3.528,-2.976,-2.975
-3.524,-2.976,-2.972
-3.52,-2.978,-2.962
-3.515,-2.977,-2.952
-3.511,-2.966,-2.945
-3.506,-2.955,-2.94
-3.502,-2.947,-2.936
-3.498,-2.939,-2.939
-3.493,-2.935,-2.94
-3.489,-2.927,-2.935
-3.484,-2.922,-2.926
-3.48,-2.912,-2.911
-3.476,-2.901,-2.896
-3.471,-2.903,-2.889
-3.467,-2.91,-2.879
-3.463,-2.913,-2.878
-3.458,-2.904,-2.884
-3.454,-2.889,-2.887
-3.449,-2.873,-2.883
-3.445,-2.86,-2.872
-3.441,-2.862,-2.86
-3.436,-2.86,-2.85
-3.432,-2.846,-2.842
-3.427,-2.835,-2.84
-3.423,-2.829,-2.829
-3.419,-2.837,-2.825
-3.414,-2.842,-2.831
-3.41,-2.837,-2.828
-3.405,-2.829,-2.822
-3.401,-2.8,-2.813
-3.397,-2.797,-2.798
-3.392,-2.786,-2.783
-3.388,-2.784,-2.771
-3.384,-2.786,-2.76
-3.379,-2.783,-2.758
-3.375,-2.769,-2.762
-3.37,-2.761,-2.767
-3.366,-2.762,-2.764
-3.362,-2.762,-2.755
-3.357,-2.764,-2.739
-3.353,-2.754,-2.716
-3.348,-2.734,-2.703
-3.344,-2.726,-2.696
-3.34,-2.707,-2.684
-3.335,-2.695,-2.692
-3.331,-2.692,-2.7
-3.326,-2.683,-2.705
-3.322,-2.678,-2.702
-3.318,-2.671,-2.69
-3.313,-2.672,-2.676
-3.309,-2.683,-2.658
-3.305,-2.686,-2.636
-3.3,-2.682,-2.62
-3.296,-2.669,-2.618
-3.291,-2.657,-2.612
-3.287,-2.644,-2.623
-3.283,-2.631,-2.628
-3.278,-2.608,-2.627
-3.274,-2.605,-2.62
-3.269,-2.597,-2.609
-3.265,-2.584,-2.597
-3.261,-2.576,-2.582
-3.256,-2.585,-2.569
-3.252,-2.591,-2.558
-3.247,-2.592,-2.556
-3.243,-2.586,-2.552
-3.239,-2.571,-2.555
-3.234,-2.565,-2.556
-3.23,-2.549,-2.552
-3.226,-2.537,-2.542
-3.221,-2.518,-2.527
-3.217,-2.509,-2.507
-3.212,-2.509,-2.493
-3.208,-2.493,-2.482
-3.204,-2.485,-2.464
-3.199,-2.487,-2.465
-3.195,-2.496,-2.469
-3.19,-2.503,-2.476
-3.186,-2.507,-2.48
-3.182,-2.5,-2.478
-3.177,-2.487,-2.471
-3.173,-2.467,-2.453
-3.168,-2.447,-2.432
-3.164,-2.417,-2.408
-3.16,-2.414,-2.394
-3.155,-2.397,-2.383
-3.151,-2.403,-2.384
-3.147,-2.394,-2.379
-3.142,-2.391,-2.384
-3.138,-2.403,-2.388
-3.133,-2.408,-2.391
-3.129,-2.413,-2.39
-3.125,-2.411,-2.379
-3.12,-2.404,-2.358
-3.116,-2.385,-2.335
-3.111,-2.356,-2.321
-3.107,-2.325,-2.316
-3.103,-2.307,-2.309
-3.098,-2.302,-2.298
-3.094,-2.3,-2.302
-3.089,-2.294,-2.312
-3.085,-2.29,-2.315
-3.081,-2.299,-2.316
-3.076,-2.306,-2.307
-3.072,-2.312,-2.293
-3.068,-2.313,-2.275
-3.063,-2.306,-2.254
-3.059,-2.3,-2.237
-3.054,-2.279,-2.239
-3.05,-2.261,-2.227
-3.046,-2.244,-2.223
-3.041,-2.23,-2.233
-3.037,-2.225,-2.238
-3.032,-2.215,-2.238
-3.028,-2.208,-2.234
-3.024,-2.211,-2.228
-3.019,-2.215,-2.218
-3.015,-2.224,-2.199
-3.011,-2.227,-2.185
-3.006,-2.226,-2.173
-3.002,-2.22,-2.165
-2.997,-2.216,-2.165
-2.993,-2.203,-2.158
-2.989,-2.193,-2.161
-2.984,-2.175,-2.169
-2.98,-2.154,-2.177
-2.975,-2.141,-2.177
-2.971,-2.136,-2.166
-2.967,-2.134,-2.161
-2.962,-2.137,-2.149
-2.958,-2.147,-2.134
-2.953,-2.157,-2.115
-2.949,-2.155,-2.104
-2.945,-2.151,-2.098
-2.94,-2.144,-2.103
-2.936,-2.13,-2.098
-2.932,-2.121,-2.104
-2.927,-2.105,-2.112
-2.923,-2.075,-2.117
-2.918,-2.056,-2.113
-2.914,-2.052,-2.103
-2.91,-2.057,-2.097
-2.905,-2.058,-2.083
-2.901,-2.067,-2.065
-2.896,-2.073,-2.048
-2.892,-2.075,-2.043
-2.888,-2.081,-2.037
-2.883,-2.08,-2.036
-2.879,-2.069,-2.035
-2.874,-2.058,-2.039
-2.87,-2.048,-2.045
-2.866,-2.027,-2.052
-2.861,-2.008,-2.049
-2.857,-1.994,-2.042
-2.853,-1.98,-2.028
-2.848,-1.965,-2.022
-2.844,-1.967,-2.008
-2.839,-1.972,-1.991
-2.835,-1.987,-1.98
-2.831,-1.997,-1.96
-2.826,-1.999,-1.962
-2.822,-1.992,-1.964
-2.817,-1.984,-1.956
-2.813,-1.977,-1.964
-2.809,-1.96,-1.971
-2.804,-1.941,-1.971
-2.8,-1.912,-1.962
-2.795,-1.885,-1.959
-2.791,-1.864,-1.952
-2.787,-1.854,-1.938
-2.782,-1.837,-1.934
-2.778,-1.834,-1.918
-2.774,-1.847,-1.902
-2.769,-1.856,-1.882
-2.765,-1.858,-1.861
-2.76,-1.86,-1.845
-2.756,-1.859,-1.842
-2.752,-1.854,-1.847
-2.747,-1.837,-1.85
-2.743,-1.808,-1.86
-2.738,-1.787,-1.863
-2.734,-1.76,-1.86
-2.73,-1.724,-1.849
-2.725,-1.7,-1.839
-2.721,-1.686,-1.832
-2.716,-1.686,-1.821
-2.712,-1.682,-1.814
-2.708,-1.675,-1.803
-2.703,-1.684,-1.8
-2.699,-1.693,-1.796
-2.695,-1.703,-1.786
-2.69,-1.707,-1.778
-2.686,-1.703,-1.768
-2.681,-1.695,-1.763
-2.677,-1.69,-1.765
-2.673,-1.673,-1.752
-2.668,-1.658,-1.753
-2.664,-1.646,-1.752
-2.659,-1.628,-1.744
-2.655,-1.61,-1.742
-2.651,-1.592,-1.73
-2.646,-1.57,-1.73
-2.642,-1.557,-1.725
-2.637,-1.553,-1.713
-2.633,-1.558,-1.695
-2.629,-1.565,-1.687
-2.624,-1.564,-1.683
-2.62,-1.575,-1.685
-2.616,-1.586,-1.686
-2.611,-1.592,-1.68
-2.607,-1.594,-1.68
-2.602,-1.589,-1.685
-2.598,-1.58,-1.69
-2.594,-1.569,-1.694
-2.589,-1.553,-1.688
-2.585,-1.546,-1.679
-2.58,-1.537,-1.679
-2.576,-1.518,-1.676
-2.572,-1.498,-1.665
-2.567,-1.483,-1.641
-2.563,-1.464,-1.626
-2.558,-1.453,-1.625
-2.554,-1.441,-1.629
-2.55,-1.437,-1.625
-2.545,-1.424,-1.616
-2.541,-1.422,-1.62
-2.537,-1.418,-1.621
-2.532,-1.406,-1.626
-2.528,-1.401,-1.628
-2.523,-1.414,-1.628
-2.519,-1.437,-1.615
-2.515,-1.453,-1.604
-2.51,-1.466,-1.589
-2.506,-1.473,-1.578
-2.501,-1.482,-1.573
-2.497,-1.481,-1.567
-2.493,-1.467,-1.568
-2.488,-1.456,-1.567
-2.484,-1.448,-1.559
-2.479,-1.44,-1.57
-2.475,-1.437,-1.572
-2.471,-1.428,-1.583
-2.466,-1.414,-1.589
-2.462,-1.4,-1.583
-2.458,-1.382,-1.567
-2.453,-1.36,-1.565
-2.449,-1.333,-1.563
-2.444,-1.3,-1.553
-2.44,-1.274,-1.546
-2.436,-1.268,-1.543
-2.431,-1.26,-1.532
-2.427,-1.25,-1.518
-2.422,-1.236,-1.516
-2.418,-1.23,-1.521
-2.414,-1.222,-1.516
-2.409,-1.218,-1.527
-2.405,-1.216,-1.534
-2.401,-1.217,-1.535
-2.396,-1.217,-1.544
-2.392,-1.215,-1.543
-2.387,-1.211,-1.537
-2.383,-1.21,-1.535
-2.379,-1.21,-1.522
-2.374,-1.214,-1.511
-2.37,-1.207,-1.502
-2.365,-1.201,-1.494
-2.361,-1.194,-1.481
-2.357,-1.19,-1.468
-2.352,-1.184,-1.459
-2.348,-1.176,-1.456
-2.343,-1.166,-1.463
-2.339,-1.159,-1.482
-2.335,-1.154,-1.494
-2.33,-1.152,-1.501
-2.326,-1.15,-1.498
-2.322,-1.146,-1.5
-2.317,-1.142,-1.496
-2.313,-1.141,-1.49
-2.308,-1.144,-1.487
-2.304,-1.147,-1.481
-2.3,-1.152,-1.468
-2.295,-1.149,-1.468
-2.291,-1.146,-1.458
-2.286,-1.135,-1.445
-2.282,-1.123,-1.441
-2.278,-1.118,-1.429
-2.273,-1.112,-1.423
-2.269,-1.107,-1.423
-2.264,-1.105,-1.432
-2.26,-1.096,-1.45
-2.256,-1.095,-1.461
-2.251,-1.097,-1.463
-2.247,-1.095,-1.465
-2.243,-1.094,-1.459
-2.238,-1.091,-1.46
-2.234,-1.094,-1.457
-2.229,-1.101,-1.45
-2.225,-1.101,-1.443
-2.221,-1.109,-1.445
-2.216,-1.113,-1.439
-2.212,-1.113,-1.433
-2.207,-1.119,-1.424
-2.203,-1.128,-1.425
-2.199,-1.132,-1.426
-2.194,-1.138,-1.42
-2.19,-1.141,-1.409
-2.185,-1.149,-1.411
-2.181,-1.15,-1.41
-2.177,-1.154,-1.424
-2.172,-1.159,-1.434
-2.168,-1.165,-1.447
-2.164,-1.169,-1.452
-2.159,-1.173,-1.45
-2.155,-1.176,-1.44
-2.15,-1.179,-1.431
-2.146,-1.189,-1.425
-2.142,-1.208,-1.416
-2.137,-1.22,-1.409
-2.133,-1.241,-1.415
-2.128,-1.253,-1.419
-2.124,-1.267,-1.418
-2.12,-1.275,-1.422
-2.115,-1.282,-1.418
-2.111,-1.291,-1.417
-2.106,-1.304,-1.414
-2.102,-1.317,-1.4
-2.098,-1.333,-1.398
-2.093,-1.345,-1.398
-2.089,-1.361,-1.401
-2.085,-1.374,-1.407
-2.08,-1.386,-1.404
-2.076,-1.407,-1.407
-2.071,-1.419,-1.416
-2.067,-1.427,-1.421
-2.063,-1.443,-1.411
-2.058,-1.456,-1.398
-2.054,-1.472,-1.397
-2.049,-1.49,-1.392
-2.045,-1.508,-1.393
-2.041,-1.521,-1.391
-2.036,-1.528,-1.382
-2.032,-1.534,-1.382
-2.027,-1.537,-1.391
-2.023,-1.537,-1.401
-2.019,-1.539,-1.405
-2.014,-1.542,-1.403
-2.01,-1.543,-1.394
-2.006,-1.542,-1.382
-2.001,-1.541,-1.383
-1.997,-1.542,-1.382
-1.992,-1.543,-1.382
-1.988,-1.547,-1.385
-1.984,-1.553,-1.399
-1.979,-1.557,-1.405
-1.975,-1.565,-1.4
-1.97,-1.569,-1.393
-1.966,-1.574,-1.389
-1.962,-1.584,-1.385
-1.957,-1.595,-1.384
-1.953,-1.603,-1.394
-1.948,-1.614,-1.395
-1.944,-1.62,-1.388
-1.94,-1.629,-1.379
-1.935,-1.635,-1.38
-1.931,-1.648,-1.37
-1.927,-1.658,-1.368
-1.922,-1.671,-1.379
-1.918,-1.68,-1.383
-1.913,-1.686,-1.396
-1.909,-1.694,-1.421
-1.905,-1.695,-1.426
-1.9,-1.699,-1.427
-1.896,-1.701,-1.424
-1.891,-1.706,-1.409
-1.887,-1.711,-1.4
-1.883,-1.716,-1.389
-1.878,-1.721,-1.388
-1.874,-1.725,-1.385
-1.869,-1.729,-1.378
-1.865,-1.742,-1.374
-1.861,-1.757,-1.372
-1.856,-1.782,-1.376
-1.852,-1.792,-1.381
-1.848,-1.798,-1.388
-1.843,-1.799,-1.397
-1.839,-1.8,-1.411
-1.834,-1.804,-1.419
-1.83,-1.811,-1.414
-1.826,-1.812,-1.41
-1.821,-1.813,-1.408
-1.817,-1.808,-1.404
-1.812,-1.806,-1.404
-1.808,-1.807,-1.395
-1.804,-1.807,-1.385
-1.799,-1.812,-1.383
-1.795,-1.814,-1.393
-1.791,-1.807,-1.4
-1.786,-1.79,-1.406
-1.782,-1.757,-1.41
-1.777,-1.761,-1.409
-1.773,-1.771,-1.411
-1.769,-1.786,-1.41
-1.764,-1.797,-1.41
-1.76,-1.801,-1.409
-1.755,-1.807,-1.41
-1.751,-1.812,-1.409
-1.747,-1.814,-1.41
-1.742,-1.812,-1.413
-1.738,-1.798,-1.405
-1.733,-1.799,-1.401
-1.729,-1.802,-1.407
-1.725,-1.789,-1.412
-1.72,-1.781,-1.417
-1.716,-1.765,-1.42
-1.712,-1.75,-1.423
-1.707,-1.739,-1.419
-1.703,-1.736,-1.411
-1.698,-1.744,-1.406
-1.694,-1.756,-1.407
-1.69,-1.764,-1.411
-1.685,-1.76,-1.416
-1.681,-1.754,-1.422
-1.676,-1.749,-1.417
-1.672,-1.741,-1.42
-1.668,-1.732,-1.418
-1.663,-1.72,-1.413
-1.659,-1.718,-1.416
-1.654,-1.716,-1.41
-1.65,-1.71,-1.406
-1.646,-1.698,-1.403
-1.641,-1.689,-1.404
-1.637,-1.685,-1.403
-1.633,-1.683,-1.401
-1.628,-1.686,-1.396
-1.624,-1.684,-1.391
-1.619,-1.686,-1.394
-1.615,-1.683,-1.399
-1.611,-1.674,-1.397
-1.606,-1.663,-1.394
-1.602,-1.652,-1.385
-1.597,-1.635,-1.378
-1.593,-1.62,-1.368
-1.589,-1.611,-1.36
-1.584,-1.603,-1.361
-1.58,-1.601,-1.354
-1.575,-1.598,-1.353
-1.571,-1.58,-1.355
-1.567,-1.571,-1.359
-1.562,-1.565,-1.361
-1.558,-1.57,-1.359
-1.554,-1.574,-1.346
-1.549,-1.574,-1.332
-1.545,-1.575,-1.325
-1.54,-1.571,-1.321
-1.536,-1.571,-1.307
-1.532,-1.571,-1.3
-1.527,-1.568,-1.3
-1.523,-1.567,-1.294
-1.518,-1.555,-1.291
-1.514,-1.54,-1.289
-1.51,-1.529,-1.272
-1.505,-1.514,-1.263
-1.501,-1.506,-1.258
-1.496,-1.503,-1.256
-1.492,-1.495,-1.251
-1.488,-1.485,-1.25
-1.483,-1.475,-1.244
-1.479,-1.465,-1.239
-1.475,-1.462,-1.234
-1.47,-1.456,-1.223
-1.466,-1.446,-1.217
-1.461,-1.434,-1.208
-1.457,-1.446,-1.198
-1.453,-1.454,-1.193
-1.448,-1.451,-1.193
-1.444,-1.444,-1.191
-1.439,-1.435,-1.186
-1.435,-1.418,-1.185
-1.431,-1.404,-1.183
-1.426,-1.403,-1.177
-1.422,-1.394,-1.171
-1.417,-1.377,-1.163
-1.413,-1.367,-1.149
-1.409,-1.372,-1.133
-1.404,-1.373,-1.124
-1.4,-1.37,-1.123
-1.396,-1.364,-1.122
-1.391,-1.357,-1.114
-1.387,-1.35,-1.103
-1.382,-1.339,-1.09
-1.378,-1.327,-1.085
-1.374,-1.303,-1.079
-1.369,-1.293,-1.078
-1.365,-1.282,-1.07
-1.36,-1.273,-1.063
-1.356,-1.274,-1.056
-1.352,-1.273,-1.045
-1.347,-1.268,-1.03
-1.343,-1.268,-1.013
-1.338,-1.268,-1.012
-1.334,-1.261,-1.007
-1.33,-1.259,-0.994
-1.325,-1.25,-0.979
-1.321,-1.238,-0.966
-1.317,-1.23,-0.959
-1.312,-1.224,-0.955
-1.308,-1.215,-0.956
-1.303,-1.203,-0.947
-1.299,-1.193,-0.945
-1.295,-1.183,-0.939
-1.29,-1.18,-0.92
-1.286,-1.173,-0.901
-1.281,-1.177,-0.888
-1.277,-1.184,-0.879
-1.273,-1.193,-0.866
-1.268,-1.201,-0.859
-1.264,-1.203,-0.856
-1.259,-1.197,-0.865
-1.255,-1.196,-0.868
-1.251,-1.197,-0.855
-1.246,-1.192,-0.841
-1.242,-1.181,-0.836
-1.238,-1.166,-0.829
-1.233,-1.149,-0.82
-1.229,-1.14,-0.817
-1.224,-1.127,-0.81
-1.22,-1.115,-0.805
-1.216,-1.112,-0.801
-1.211,-1.109,-0.783
-1.207,-1.106,-0.77
-1.202,-1.105,-0.755
-1.198,-1.101,-0.74
-1.194,-1.098,-0.72
-1.189,-1.092,-0.716
-1.185,-1.083,-0.715
-1.181,-1.076,-0.711
-1.176,-1.091,-0.713
-1.172,-1.091,-0.718
-1.167,-1.087,-0.722
-1.163,-1.066,-0.728
-1.159,-1.054,-0.721
-1.154,-1.058,-0.711
-1.15,-1.06,-0.7
-1.145,-1.053,-0.7
-1.141,-1.046,-0.695
-1.137,-1.034,-0.682
-1.132,-1.022,-0.675
-1.128,-1.021,-0.668
-1.123,-1.024,-0.653
-1.119,-1.011,-0.639
-1.115,-0.996,-0.627
-1.11,-0.976,-0.619
-1.106,-0.964,-0.613
-1.102,-0.954,-0.609
-1.097,-0.944,-0.603
-1.093,-0.94,-0.603
-1.088,-0.927,-0.612
-1.084,-0.911,-0.62
-1.08,-0.87,-0.633
-1.075,-0.843,-0.636
-1.071,-0.834,-0.638
-1.066,-0.829,-0.633
-1.062,-0.822,-0.623
-1.058,-0.809,-0.616
-1.053,-0.791,-0.609
-1.049,-0.768,-0.598
-1.044,-0.745,-0.589
-1.04,-0.721,-0.579
-1.036,-0.699,-0.569
-1.031,-0.678,-0.559
-1.027,-0.659,-0.553
-1.023,-0.645,-0.551
-1.018,-0.634,-0.547
-1.014,-0.626,-0.544
-1.009,-0.622,-0.544
-1.005,-0.616,-0.538
-1.001,-0.612,-0.532
-0.996,-0.61,-0.529
-0.992,-0.603,-0.526
-0.987,-0.598,-0.523
-0.983,-0.589,-0.527
-0.979,-0.582,-0.526
-0.974,-0.573,-0.525
-0.97,-0.568,-0.517
-0.965,-0.565,-0.507
-0.961,-0.56,-0.498
-0.957,-0.553,-0.498
-0.952,-0.551,-0.493
-0.948,-0.551,-0.488
-0.944,-0.547,-0.471
-0.939,-0.545,-0.459
-0.935,-0.546,-0.45
-0.93,-0.545,-0.444
-0.926,-0.541,-0.446
-0.922,-0.54,-0.446
-0.917,-0.541,-0.442
-0.913,-0.542,-0.449
-0.908,-0.541,-0.452
-0.904,-0.539,-0.444
-0.9,-0.535,-0.432
-0.895,-0.533,-0.421
-0.891,-0.531,-0.412
-0.886,-0.531,-0.407
-0.882,-0.529,-0.405
-0.878,-0.529,-0.404
-0.873,-0.528,-0.402
-0.869,-0.527,-0.396
-0.865,-0.527,-0.389
-0.86,-0.528,-0.378
-0.856,-0.53,-0.371
-0.851,-0.529,-0.366
-0.847,-0.528,-0.357
-0.843,-0.529,-0.351
-0.838,-0.531,-0.348
-0.834,-0.53,-0.347
-0.829,-0.531,-0.34
-0.825,-0.531,-0.34
-0.821,-0.533,-0.337
-0.816,-0.536,-0.334
-0.812,-0.538,-0.327
-0.807,-0.542,-0.318
-0.803,-0.545,-0.31
-0.799,-0.551,-0.3
-0.794,-0.554,-0.293
-0.79,-0.561,-0.284
-0.786,-0.564,-0.276
-0.781,-0.571,-0.27
-0.777,-0.576,-0.267
-0.772,-0.581,-0.263
-0.768,-0.585,-0.265
-0.764,-0.588,-0.264
-0.759,-0.59,-0.263
-0.755,-0.595,-0.26
-0.75,-0.599,-0.256
-0.746,-0.6,-0.256
-0.742,-0.599,-0.259
-0.737,-0.6,-0.261
-0.733,-0.604,-0.262
-0.728,-0.604,-0.263
-0.724,-0.603,-0.265
-0.72,-0.605,-0.265
-0.715,-0.608,-0.267
-0.711,-0.609,-0.267
-0.707,-0.61,-0.27
-0.702,-0.613,-0.275
-0.698,-0.615,-0.282
-0.693,-0.621,-0.287
-0.689,-0.625,-0.295
-0.685,-0.628,-0.303
-0.68,-0.626,-0.31
-0.676,-0.627,-0.317
-0.671,-0.625,-0.324
-0.667,-0.626,-0.331
-0.663,-0.627,-0.338
-0.658,-0.63,-0.342
-0.654,-0.63,-0.35
-0.649,-0.63,-0.358
-0.645,-0.627,-0.364
-0.641,-0.624,-0.375
-0.636,-0.617,-0.382
-0.632,-0.609,-0.391
-0.628,-0.605,-0.401
-0.623,-0.611,-0.413
-0.619,-0.611,-0.427
-0.614,-0.611,-0.438
-0.61,-0.611,-0.453
-0.606,-0.614,-0.464
-0.601,-0.608,-0.479
-0.597,-0.611,-0.488
-0.592,-0.608,-0.501
-0.588,-0.602,-0.508
-0.584,-0.598,-0.515
-0.579,-0.599,-0.522
-0.575,-0.595,-0.527
-0.571,-0.595,-0.532
-0.566,-0.593,-0.539
-0.562,-0.588,-0.546
-0.557,-0.584,-0.555
-0.553,-0.584,-0.565
-0.549,-0.582,-0.574
-0.544,-0.578,-0.582
-0.54,-0.571,-0.593
-0.535,-0.57,-0.599
-0.531,-0.568,-0.604
-0.527,-0.563,-0.619
-0.522,-0.562,-0.625
-0.518,-0.563,-0.63
-0.513,-0.563,-0.635
-0.509,-0.563,-0.638
-0.505,-0.562,-0.643
-0.5,-0.561,-0.649
-0.496,-0.559,-0.653
-0.492,-0.555,-0.651
-0.487,-0.556,-0.651
-0.483,-0.55,-0.649
-0.478,-0.545,-0.649
-0.474,-0.541,-0.649
-0.47,-0.529,-0.649
-0.465,-0.514,-0.65
-0.461,-0.505,-0.653
-0.456,-0.497,-0.654
-0.452,-0.489,-0.653
-0.448,-0.477,-0.651
-0.443,-0.463,-0.648
-0.439,-0.452,-0.648
-0.434,-0.442,-0.642
-0.43,-0.437,-0.631
-0.426,-0.433,-0.624
-0.421,-0.428,-0.623
-0.417,-0.424,-0.62
-0.413,-0.421,-0.615
-0.408,-0.421,-0.61
-0.404,-0.415,-0.607
-0.399,-0.412,-0.605
-0.395,-0.406,-0.599
-0.391,-0.4,-0.59
-0.386,-0.395,-0.581
-0.382,-0.393,-0.571
-0.377,-0.39,-0.561
-0.373,-0.389,-0.552
-0.369,-0.387,-0.536
-0.364,-0.385,-0.527
-0.36,-0.382,-0.513
-0.355,-0.375,-0.507
-0.351,-0.372,-0.501
-0.347,-0.371,-0.491
-0.342,-0.37,-0.484
-0.338,-0.369,-0.476
-0.334,-0.365,-0.465
-0.329,-0.364,-0.463
-0.325,-0.36,-0.456
-0.32,-0.356,-0.454
-0.316,-0.352,-0.453
-0.312,-0.345,-0.455
-0.307,-0.344,-0.453
-0.303,-0.34,-0.452
-0.298,-0.334,-0.445
-0.294,-0.335,-0.433
-0.29,-0.333,-0.41
-0.285,-0.331,-0.381
-0.281,-0.328,-0.362
-0.276,-0.324,-0.354
-0.272,-0.323,-0.348
-0.268,-0.32,-0.337
-0.263,-0.316,-0.33
-0.259,-0.312,-0.324
-0.255,-0.307,-0.316
-0.25,-0.303,-0.311
-0.246,-0.302,-0.305
-0.241,-0.297,-0.297
-0.237,-0.294,-0.291
-0.233,-0.29,-0.288
-0.228,-0.292,-0.285
-0.224,-0.286,-0.286
-0.219,-0.283,-0.285
-0.215,-0.278,-0.282
-0.211,-0.275,-0.276
-0.206,-0.271,-0.271
-0.202,-0.266,-0.266
-0.197,-0.261,-0.26
-0.193,-0.259,-0.251
-0.189,-0.253,-0.242
-0.184,-0.251,-0.227
-0.18,-0.249,-0.216
-0.176,-0.245,-0.204
-0.171,-0.241,-0.191
-0.167,-0.24,-0.178
-0.162,-0.236,-0.158
-0.158,-0.233,-0.136
-0.154,-0.226,-0.114
-0.149,-0.217,-0.091
-0.145,-0.209,-0.079
-0.14,-0.199,-0.062
-0.136,-0.195,-0.045
-0.132,-0.19,-0.034
-0.127,-0.185,-0.024
-0.123,-0.178,-0.015
