x;z_ini;z_fin
15;0.335891344478891;0.335131404040163
14.999;0.335816344478891;0.335031404040163
14.998;0.335741344478891;0.334931404040163
14.997;0.335691344478891;0.334931404040163
14.996;0.335641344478891;0.334931404040163
14.995;0.335591344478891;0.334931404040163
14.994;0.335541344478891;0.334931404040163
14.993;0.335491344478891;0.334931404040163
14.992;0.335441344478891;0.334931404040163
14.991;0.335391344478891;0.334931404040163
14.99;0.335341344478891;0.334831404040163
14.989;0.335241344478891;0.334731404040163
14.988;0.335141344478891;0.334631404040163
14.987;0.335041344478891;0.334531404040163
14.986;0.334941344478891;0.334431404040163
14.985;0.334841344478891;0.334331404040163
14.984;0.334741344478891;0.334231404040163
14.983;0.334641344478891;0.334131404040163
14.982;0.334541344478892;0.334031404040163
14.981;0.334474677812225;0.333931404040163
14.98;0.334408011145558;0.333831404040163
14.979;0.334341344478891;0.333731404040163
14.978;0.334274677812225;0.333611404040163
14.977;0.334208011145558;0.333491404040163
14.976;0.334141344478891;0.333371404040163
14.975;0.334074677812225;0.333251404040163
14.974;0.334008011145558;0.333131404040163
14.973;0.333941344478891;0.33299807070683
14.972;0.333866344478891;0.332864737373496
14.971;0.333791344478891;0.332731404040163
14.97;0.333716344478891;0.33259807070683
14.969;0.333641344478891;0.332464737373496
14.968;0.333566344478891;0.332331404040163
14.967;0.333491344478891;0.33227426118302
14.966;0.333416344478891;0.332217118325877
14.965;0.333341344478891;0.332159975468734
14.964;0.333227058764606;0.332102832611591
14.963;0.33311277305032;0.332045689754448
14.962;0.332998487336034;0.331988546897306
14.961;0.332884201621748;0.331931404040163
14.96;0.332769915907462;0.331820292929051
14.959;0.332655630193177;0.33170918181794
14.958;0.332541344478891;0.331598070706829
14.957;0.332398487336034;0.331486959595718
14.956;0.332255630193177;0.331375848484607
14.955;0.33211277305032;0.331264737373496
14.954;0.331969915907462;0.331153626262385
14.953;0.331827058764606;0.331042515151274
14.952;0.331684201621748;0.330931404040163
14.951;0.331541344478891;0.330842515151274
14.95;0.331516344478891;0.330753626262385
14.949;0.331491344478891;0.330664737373496
14.948;0.331466344478891;0.330575848484607
14.947;0.331441344478891;0.330486959595718
14.946;0.331416344478891;0.330398070706829
14.945;0.331391344478891;0.33030918181794
14.944;0.331366344478891;0.330220292929052
14.943;0.331341344478891;0.330131404040163
