x;z_ini;z_fin
3.595;-0.601505409716336;-0.60159308874182
3.6;-0.60155087027438;-0.601615292806053
3.605;-0.601574031611622;-0.601651813205032
3.61;-0.601591369421556;-0.601637695197003
3.615;-0.601556295485699;-0.601607480613028
3.62;-0.601521221549842;-0.601570403002121
3.625;-0.601486147613985;-0.601502420188176
3.63;-0.601451073678128;-0.601434437374232
3.635;-0.601415999742272;-0.601438999526705
3.64;-0.601380925806415;-0.601459673686346
3.645;-0.601389225502822;-0.601444503967532
3.65;-0.601407046240458;-0.601429334248718
3.655;-0.601424866978094;-0.601408733396007
3.66;-0.60144268771573;-0.601348304228056
3.665;-0.601460508453366;-0.601287875060106
3.67;-0.601478329191002;-0.60126137255359
3.675;-0.601481003436726;-0.601238711615608
3.68;-0.60147515778075;-0.601246758967904
3.685;-0.601469312124774;-0.601342206838682
3.69;-0.601463466468798;-0.601437654709461
3.695;-0.601457620812822;-0.601533102580239
3.7;-0.601451775156846;-0.601623683658485
3.705;-0.601462310327949;-0.601695088694122
3.71;-0.601501966969417;-0.601739857864281
3.715;-0.601541623610885;-0.601784627034439
3.72;-0.601581280252352;-0.601805967005548
3.725;-0.601603714580954;-0.601798505477188
3.73;-0.60162071028444;-0.601806112640198
3.735;-0.601637705987927;-0.601842970792337
3.74;-0.601613757311613;-0.601879828944475
3.745;-0.60160276607822;-0.60186611771188
3.75;-0.601591774844828;-0.601821887929313
3.755;-0.601580221837285;-0.601783709078345
3.76;-0.601541752520412;-0.601814558422488
3.765;-0.601503283203539;-0.601845407766631
3.77;-0.601460630752546;-0.601796048816002
3.775;-0.601401245765071;-0.601734350127716
3.78;-0.601341860777596;-0.601700093942959
3.785;-0.60128247579012;-0.601684132760555
3.79;-0.601223090802645;-0.601668171578151
3.795;-0.60116370581517;-0.601652210395746
3.8;-0.601104320827695;-0.601636249213342
3.805;-0.601081533235629;-0.601585024953532
3.81;-0.601113641736675;-0.601558803011011
3.815;-0.601127008386741;-0.601533190881106
3.82;-0.601137711220423;-0.601507578751201
3.825;-0.601148414054105;-0.601489006339488
3.83;-0.601159116887787;-0.601473450949856
3.835;-0.60116981972147;-0.601457984448166
3.84;-0.601154514669304;-0.601473539837797
3.845;-0.601117054751416;-0.601489095227429
3.85;-0.601079594833528;-0.601444484007375
3.855;-0.60104213491564;-0.60133252321332
3.86;-0.601004674997752;-0.601247991951244
3.865;-0.600967215079865;-0.601223959594004
3.87;-0.600929755161977;-0.601203788868987
3.875;-0.600921527519771;-0.601183618143971
3.88;-0.600884251641908;-0.601135934550031
3.885;-0.600840021859342;-0.601120201384519
3.89;-0.600795792076775;-0.601078246276484
3.895;-0.600768246751077;-0.60103629116845
3.9;-0.600773775473898;-0.600967789027145
3.905;-0.600779321429101;-0.600892650127522
3.91;-0.600776964102955;-0.600859067639731
3.915;-0.600771004570564;-0.600798784029412
3.92;-0.600765045038173;-0.600741641414784
3.925;-0.600759085505782;-0.600720421345692
3.93;-0.60075312597339;-0.6006992012766
3.935;-0.600747166440999;-0.600730135421765
3.94;-0.600757552820544;-0.600765604715997
3.945;-0.60077016818808;-0.60080107401023
3.95;-0.600782783555616;-0.600836543304461
3.955;-0.600795398923152;-0.60082403849158
3.96;-0.600808014290688;-0.600798002520282
3.965;-0.600816569345917;-0.600771966548984
3.97;-0.600806170847897;-0.600809441274885
3.975;-0.600793244538203;-0.600846954414514
3.98;-0.600780318228509;-0.600867014916989
3.985;-0.600767391918816;-0.600853676345316
3.99;-0.600729919983271;-0.600762406600628
3.995;-0.600705308196283;-0.60067113685594
4;-0.600673294917399;-0.600607595728924
4.005;-0.600620283048041;-0.600618663030557
4.01;-0.600567271178684;-0.600649255296833
4.015;-0.600514259309326;-0.600655548563037
4.02;-0.600461247439968;-0.600657153403235
4.025;-0.600429135652438;-0.600677557800039
4.03;-0.600401004832875;-0.600707648553752
4.035;-0.600372874013311;-0.600737739307466
4.04;-0.600344743193748;-0.600737171333057
4.045;-0.600323504424978;-0.60075669831153
4.05;-0.600276866518782;-0.600776225290004
4.055;-0.600230001770446;-0.600795752268477
4.06;-0.60018313702211;-0.600731919970631
4.065;-0.600136272273773;-0.6006171989721
4.07;-0.600089407525437;-0.60047051998112
4.075;-0.60007058072862;-0.600298438483323
4.08;-0.600054192014545;-0.600251730648206
4.085;-0.600081834312286;-0.600251730648207
4.09;-0.600139194811552;-0.600251730648206
4.095;-0.600181990292414;-0.600251730648206
4.1;-0.600206248477125;-0.600251730648206
4.105;-0.600230506661837;-0.600248164464024
4.11;-0.600254764846548;-0.600216698132998
4.115;-0.600224307347966;-0.600185231801972
4.12;-0.600241811913427;-0.600115606228343
4.125;-0.600265753687033;-0.600086781231673
4.13;-0.600251477296105;-0.600100123260268
4.135;-0.6002355161137;-0.600112120227435
4.14;-0.600138168615278;-0.600092650863576
4.145;-0.600068464717436;-0.600068656929242
4.15;-0.599974958229294;-0.600080089800602
4.155;-0.599892346202222;-0.600113223222013
4.16;-0.59982264230438;-0.600125379089408
4.165;-0.59981212749417;-0.600061081701403
4.17;-0.59984811839567;-0.600036247979368
4.175;-0.59988410929717;-0.600064680791553
4.18;-0.599878230783258;-0.600196063874206
4.185;-0.599860149639885;-0.60019102811021
4.19;-0.600057105563713;-0.600185992346214
4.195;-0.600057105563714;-0.600180956582218
4.2;-0.600054778152083;-0.600194950610666
4.205;-0.600043980881633;-0.600210687373153
4.21;-0.600033183611183;-0.60022642413564
4.215;-0.600022386340733;-0.600242160898127
4.22;-0.60001330763583;-0.600257897660614
4.225;-0.60003115312449;-0.600273634423101
4.23;-0.600051395007342;-0.600289371185589
4.235;-0.600092184695709;-0.600305107948076
4.24;-0.600132974384076;-0.600320844710563
4.245;-0.600167033773862;-0.60033658147305
4.25;-0.600197626040137;-0.600348704159277
4.255;-0.600229900881057;-0.600304206317422
4.26;-0.600263042502855;-0.600321051928981
4.265;-0.600296184124653;-0.600387798691763
4.27;-0.600334628405939;-0.60035399622404
4.275;-0.600388164871921;-0.600288441367737
4.28;-0.600441701337902;-0.600224197608559
4.285;-0.600495237803883;-0.600194042374659
4.29;-0.600540871267744;-0.600193784981358
4.295;-0.600558791446552;-0.600154918592934
4.3;-0.600546595466151;-0.60020233946692
4.305;-0.600534317633532;-0.600283549214281
4.31;-0.600522039800914;-0.600242455125255
4.315;-0.600509761968295;-0.600279576659426
4.32;-0.600497484135676;-0.600374314000149
4.325;-0.600483803944363;-0.600469051340872
4.33;-0.600469463819546;-0.600563141109899
4.335;-0.600473702123103;-0.600656079640354
4.34;-0.600495212310328;-0.600627401465242
4.345;-0.600516722497553;-0.600559641379802
4.35;-0.600529994017512;-0.600499656543969
4.355;-0.600536792298907;-0.600439671708135
4.36;-0.600543590580301;-0.600381092231312
4.365;-0.6005694240496;-0.600331145674129
4.37;-0.600610213737967;-0.600281199116945
4.375;-0.600640044083648;-0.600233432708754
4.38;-0.600612337880229;-0.600288785889609
4.385;-0.60058463167681;-0.60030218396243
4.39;-0.600534637371974;-0.600320456131547
4.395;-0.600479224965136;-0.60034445006588
4.4;-0.600423812558299;-0.600390758359144
4.405;-0.600427923700588;-0.600449519014654
4.41;-0.600441724722968;-0.600519194461926
4.415;-0.600440405958607;-0.600560034621223
4.42;-0.600399002891468;-0.600540667548715
4.425;-0.600357599824328;-0.60049730843116
4.43;-0.600353687076457;-0.600603926559775
4.435;-0.60038171052648;-0.600623886545874
4.44;-0.600409733976503;-0.600643042713527
4.445;-0.600429272548602;-0.600681550461286
4.45;-0.600450290136119;-0.600720058209045
4.455;-0.600462825922508;-0.600749229146731
4.46;-0.600455570839597;-0.600761801310954
4.465;-0.600448315756686;-0.600774373475176
4.47;-0.600441060673775;-0.600802950842598
4.475;-0.600443172709022;-0.600842458569331
4.48;-0.600450462897173;-0.600826166002377
4.485;-0.600438489149943;-0.600836461882337
4.49;-0.600423686440455;-0.600860079714705
4.495;-0.600412469276154;-0.60083559384562
4.5;-0.600408225832768;-0.600791153465792
4.505;-0.600420068000358;-0.600741206908608
4.51;-0.60040526529087;-0.600691260351424
4.515;-0.600399738945994;-0.600727221872596
4.52;-0.600399738945994;-0.600768011560963
4.525;-0.600399738945995;-0.60080880124933
4.53;-0.600406931250229;-0.600849590937697
4.535;-0.600452648998905;-0.600921105326392
4.54;-0.600505092883948;-0.600898697484601
4.545;-0.600557536768991;-0.600862940290253
4.55;-0.600609980654034;-0.600865324103209
4.555;-0.600647015490278;-0.60086532410321
4.56;-0.600662771163896;-0.600899696560349
4.565;-0.600678526837514;-0.600850526242653
4.57;-0.600694282511132;-0.600724827937292
4.575;-0.60071003818475;-0.600721170655091
4.58;-0.600686732025212;-0.60076823568013
4.585;-0.60067556436296;-0.600815300705169
4.59;-0.600639922887688;-0.600858804052637
4.595;-0.600604281412416;-0.60088360859286
4.6;-0.600644847891544;-0.600910114015841
4.605;-0.600728281345022;-0.600951912304898
4.61;-0.600842307064774;-0.600959499930819
4.615;-0.600921314917676;-0.600985535902117
4.62;-0.60081490703498;-0.600996433815817
4.625;-0.600723750948804;-0.600982632793438
4.63;-0.600712504837455;-0.600968831771058
4.635;-0.600752418053179;-0.601034524637585
4.64;-0.600873775803692;-0.601131131794243
4.645;-0.60081361567718;-0.601221217967827
4.65;-0.600724511989;-0.601209142073245
4.655;-0.600890318927375;-0.60116318466872
4.66;-0.60104468667244;-0.601144850010489
4.665;-0.601115284209998;-0.601029282758358
4.67;-0.60105654778844;-0.600979222686271
4.675;-0.600934653022042;-0.600917214003551
4.68;-0.60077166674083;-0.600852582455083
4.685;-0.600651760949118;-0.600787950906614
4.69;-0.600768511026535;-0.600738367664719
4.695;-0.600850548246709;-0.600689091531122
4.7;-0.600794358369878;-0.600639815397525
4.705;-0.600737362290465;-0.600627659530131
4.71;-0.600677507856449;-0.600615503662737
4.715;-0.600670079114638;-0.600603347795343
4.72;-0.600748187028532;-0.600554487779157
4.725;-0.600744972110611;-0.600504878698711
4.73;-0.600644118485528;-0.600456261799874
4.735;-0.600590509180818;-0.600456261799874
4.74;-0.600523049311596;-0.600456261799874
4.745;-0.600541827715609;-0.600450870715188
4.75;-0.600504498118048;-0.600413206470475
4.755;-0.600479180380441;-0.600426042386395
4.76;-0.600424416707456;-0.600435284245857
4.765;-0.600378528308044;-0.600435284245857
4.77;-0.600332639908631;-0.600435284245857
4.775;-0.600336160236084;-0.600418385660677
4.78;-0.600326184497081;-0.600432953406522
4.785;-0.600366575155888;-0.600457572897001
4.79;-0.600411355139856;-0.600511327879169
4.795;-0.600394436286507;-0.600494939165094
4.8;-0.600381424375918;-0.600416780460002
4.805;-0.600387502039485;-0.600341973710771
4.81;-0.600387502039484;-0.600392290645049
4.815;-0.600382721108569;-0.600448369254798
4.82;-0.600374183731934;-0.600459180846306
4.825;-0.600371186164138;-0.600449681576562
4.83;-0.600371186164138;-0.600411633082014
4.835;-0.600365023180655;-0.600427726156542
4.84;-0.60035700773971;-0.600393940134542
4.845;-0.600346712351118;-0.600322657183998
4.85;-0.600340976857819;-0.600268556394658
4.855;-0.600332961416874;-0.600286037689672
4.86;-0.600341203094507;-0.600271436835313
4.865;-0.600357095180884;-0.600241082950334
4.87;-0.600342209593311;-0.600401789424938
4.875;-0.600277952590728;-0.600456261799874
4.88;-0.600220478999751;-0.600421299209845
4.885;-0.600195790504161;-0.600482483742396
4.89;-0.60019579050416;-0.600493524560299
4.895;-0.600166271650737;-0.600339505150541
4.9;-0.600117968072408;-0.60027104411741
4.905;-0.60010227497438;-0.600288693501799
4.91;-0.600119192356652;-0.600305717000457
4.915;-0.600136109738924;-0.600259442984242
4.92;-0.600153027121195;-0.600202649577166
4.925;-0.600187632566487;-0.600238319425695
4.93;-0.600187632566487;-0.600242042541199
4.935;-0.600163466600172;-0.600301042991912
4.94;-0.60015907978463;-0.600337074581996
4.945;-0.600159079784631;-0.600297458697611
4.95;-0.60011238780956;-0.600270377362888
4.955;-0.600057707070639;-0.600283124140503
4.96;-0.600007481242383;-0.600295870918118
4.965;-0.599982105168975;-0.600289630095798
4.97;-0.599980995297662;-0.600277393189288
4.975;-0.59999745750373;-0.600265156282778
4.98;-0.600013919709797;-0.600285234607887
4.985;-0.600030381915864;-0.600268265503682
4.99;-0.600050742372328;-0.600244882879778
4.995;-0.600099689998369;-0.600228655338788
5;-0.600148637624409;-0.600216813171197
5.005;-0.600197585250449;-0.600204971003607
5.01;-0.600246532876489;-0.600178309209146
5.015;-0.600254971971657;-0.600149610749831
5.02;-0.600238583257581;-0.600074076987623
5.025;-0.600182042194019;-0.600012972961037
5.03;-0.600108292980677;-0.599976814282402
5.035;-0.600056710824794;-0.600045819394301
5.04;-0.600128290148896;-0.599990543582933
5.045;-0.600069079310944;-0.599955649816901
5.05;-0.600067537949448;-0.599921951159319
5.055;-0.600109831405128;-0.599973469564037
5.06;-0.600104436994554;-0.600030491710153
5.065;-0.600087120617417;-0.600014248028945
5.07;-0.60006980424028;-0.600026964510805
5.075;-0.600052487863143;-0.600010948811088
5.08;-0.600035171486007;-0.599965773464498
5.085;-0.60001785510887;-0.599971447218143
5.09;-0.600001231386819;-0.600032945517527
5.095;-0.600027205952524;-0.60011013215859
5.1;-0.600050257386676;-0.60011013215859
5.105;-0.600067097166277;-0.600116546782546
5.11;-0.600083936945878;-0.600209860127083
5.115;-0.600100776725479;-0.600262050251393
5.12;-0.60011761650508;-0.600297778937513
5.125;-0.600069069237862;-0.600368983236717
5.13;-0.600060286769074;-0.60032822197322
5.135;-0.600027576951992;-0.60023942150494
5.14;-0.599974882139269;-0.600103197429989
5.145;-0.599983645461442;-0.600107047224176
5.15;-0.599994335839483;-0.600230444600748
5.155;-0.59996823817157;-0.6003494586879
5.16;-0.599942140503658;-0.600375635027043
5.165;-0.599940784624819;-0.60042848934249
5.17;-0.59995886872311;-0.600300229213457
5.175;-0.599976952821401;-0.600367588331861
5.18;-0.599995036919691;-0.600372489594029
5.185;-0.599984858696831;-0.6003241860157
5.19;-0.599996198657314;-0.600292819710433
5.195;-0.60001541892932;-0.600309659490034
5.2;-0.600034639201325;-0.600264841619467
5.205;-0.600019753208636;-0.600158642752255
5.21;-0.599989825493464;-0.600015733165513
5.215;-0.599969201493728;-0.600014825482887
5.22;-0.599952429025942;-0.600078464120314
5.225;-0.599963901125795;-0.600063798240737
5.23;-0.599975373225649;-0.59993253577895
5.235;-0.599986845325502;-0.599974564715754
5.24;-0.599982412757743;-0.60010305223411
5.245;-0.599994331822526;-0.600128749737781
5.25;-0.599973354268509;-0.600110394378015
5.255;-0.600028242986755;-0.600118412772018
5.26;-0.600138375145346;-0.60013773420335
5.265;-0.600213913517599;-0.600048855619224
5.27;-0.600244581246784;-0.599932927031234
5.275;-0.600256347503044;-0.600061949339207
5.28;-0.600268113759303;-0.600253151003426
5.285;-0.600347764988237;-0.60020076174743
5.29;-0.600463791914694;-0.600243784605018
5.295;-0.600546687087827;-0.600373569977094
5.3;-0.600580413271525;-0.600467449828683
5.305;-0.600556419337192;-0.600508705684917
5.31;-0.600514429952108;-0.600596112159989
5.315;-0.600491107847936;-0.600527999260974
5.32;-0.600576766193506;-0.600376441244566
5.325;-0.600639582313591;-0.600361178756122
5.33;-0.600681187795725;-0.600393101120931
5.335;-0.600691676572734;-0.600416584991764
5.34;-0.600742705305323;-0.60043163036862
5.345;-0.600780670834333;-0.600462836854118
5.35;-0.600792989867732;-0.600572421091522
5.355;-0.600805308901131;-0.600682005328925
5.36;-0.60075777251674;-0.600755527585484
5.365;-0.600645392763077;-0.600770211873296
5.37;-0.600545083427399;-0.600784896161108
5.375;-0.600515176616498;-0.600732815887001
5.38;-0.60052430437893;-0.600671631354451
5.385;-0.600562812126689;-0.600615566114899
5.39;-0.600610048297273;-0.600565046776096
5.395;-0.600661391960951;-0.600513487333259
5.4;-0.600756520360044;-0.600459500981009
5.405;-0.600980139683374;-0.600463831020396
5.41;-0.601162536558519;-0.600634138482134
5.415;-0.601246124979605;-0.600767079225229
5.42;-0.601168915926625;-0.600761135584924
5.425;-0.601072186094212;-0.600826418058259
5.43;-0.600934618810332;-0.600720798513033
5.435;-0.60081639558241;-0.600771808995835
5.44;-0.600763022108011;-0.600936795705518
5.445;-0.600874715746859;-0.601067636475126
5.45;-0.600940775921847;-0.601012796307951
5.455;-0.600913980374333;-0.600852178169359
5.46;-0.600776460853554;-0.600945343321356
5.465;-0.600641974072591;-0.600823578770715
5.47;-0.600680168053516;-0.600801399259549
5.475;-0.600749695931414;-0.600771753171475
5.48;-0.600807668724572;-0.600727373883857
5.485;-0.600852076853036;-0.600873190685966
5.49;-0.600824543813389;-0.601042253210118
5.495;-0.600823951705009;-0.601142513873792
5.5;-0.60082854054495;-0.601174399130635
5.505;-0.60092036023013;-0.601129100456262
5.51;-0.601023287481149;-0.60121079819593
5.515;-0.601073234971913;-0.601321429354173
5.52;-0.601108197561942;-0.601216862020138
5.525;-0.60116634034916;-0.601106081877007
5.53;-0.60112962962963;-0.600968517532394
5.535;-0.60111788219938;-0.601044572605819
5.54;-0.601162995594714;-0.601022655758339
5.545;-0.60122842751804;-0.60098823484224
5.55;-0.601307112142695;-0.600936529603465
5.555;-0.601305270027737;-0.600995384938116
5.56;-0.601305270027737;-0.601070554506678
5.565;-0.601291345272053;-0.601070251057783
5.57;-0.601293455083521;-0.600948485120921
5.575;-0.601257371279398;-0.601029513804844
5.58;-0.601188254609235;-0.600990122772024
5.585;-0.601236743351281;-0.601114565889075
5.59;-0.60141198111569;-0.601323470605202
5.595;-0.601592771540903;-0.601254203456847
5.6;-0.601589087310986;-0.601119840832809
5.605;-0.601557831753903;-0.601050188797986
5.61;-0.601746381371932;-0.600896790434235
5.615;-0.601855930820689;-0.601195065030418
5.62;-0.601806277219273;-0.600794638866847
5.625;-0.601770978450494;-0.600819697923222
5.63;-0.601631587534671;-0.600890234948605
5.635;-0.601556048169484;-0.601050436843388
5.64;-0.601450151863147;-0.600949234319278
5.645;-0.601355237395986;-0.600873604716637
5.65;-0.60149705189011;-0.600821620865674
5.655;-0.601367742655709;-0.600698187721747
5.66;-0.601256322401697;-0.600647602519849
5.665;-0.60128409076647;-0.600956686871363
5.67;-0.601173161383986;-0.601072477449129
5.675;-0.601113343809843;-0.600897894516026
5.68;-0.601151071632042;-0.60111014750802
5.685;-0.601239660851025;-0.600966715614293
5.69;-0.601301882409551;-0.60088979791623
5.695;-0.601385928346991;-0.600852451513245
5.7;-0.601389445111912;-0.600753174872118
5.705;-0.601300375265133;-0.60062483143037
5.71;-0.601121123125529;-0.600399116049276
5.715;-0.601380281573293;-0.600273888189637
5.72;-0.601294899767983;-0.600513836064976
5.725;-0.601428187014025;-0.600494070182115
5.73;-0.601461427566037;-0.600487961214833
5.735;-0.601390928373307;-0.60045101741137
5.74;-0.601115041753808;-0.600240126043857
5.745;-0.600959342093703;-0.600228820951056
5.75;-0.600579568267751;-0.600471994965387
5.755;-0.600653300967964;-0.600715334591987
5.76;-0.600505063748456;-0.600090499319574
5.765;-0.600390659950842;-0.599652335415739
5.77;-0.599873551966063;-0.59903643101881
5.775;-0.59948690865686;-0.598489347167761
5.78;-0.599221016439239;-0.598044796613079
5.785;-0.598762589181091;-0.597594923431928
5.79;-0.598232033029007;-0.597383050136354
5.795;-0.598033780137304;-0.596845395426893
5.8;-0.597580192527329;-0.596778197328858
5.805;-0.597151446600786;-0.596634850709741
5.81;-0.596557664068677;-0.596317288062749
5.815;-0.595868004568445;-0.596055637134932
5.82;-0.595352916178139;-0.595506164173565
5.825;-0.594899620285083;-0.594968533668974
5.83;-0.594403741542649;-0.594758758128802
5.835;-0.593934839359566;-0.594549487112081
5.84;-0.593638968068872;-0.594313652573564
5.845;-0.593220753793441;-0.593991361061845
5.85;-0.592667784150205;-0.593418481983314
5.855;-0.592328967063213;-0.592815693232338
5.86;-0.591906815956926;-0.592263464801523
5.865;-0.591270437531066;-0.591637211881917
5.87;-0.590500081579377;-0.590973114247208
5.875;-0.590144880563383;-0.590592468402559
5.88;-0.589461692655525;-0.589990181816931
5.885;-0.589443628650677;-0.589464969204263
5.89;-0.588827296459455;-0.588951924382087
5.895;-0.588298475433546;-0.588365032748293
5.9;-0.587911180799257;-0.587649465072372
5.905;-0.587091308063084;-0.5871733699487
5.91;-0.586732402469708;-0.586870673379484
5.915;-0.586259153685948;-0.586615110293524
5.92;-0.585737559145048;-0.586056986332317
5.925;-0.585124380091597;-0.585628487518355
5.93;-0.584589969501864;-0.584836841246533
5.935;-0.584262858349409;-0.584175057688273
5.94;-0.58368993199875;-0.58374326970142
5.945;-0.583176293033121;-0.583234017726033
5.95;-0.582639777051458;-0.581886537654709
5.955;-0.582033835431309;-0.581410445510803
5.96;-0.581143946810246;-0.581053044076172
5.965;-0.580641106559841;-0.580783861268443
5.97;-0.57997889133627;-0.580193255716383
5.975;-0.57961407856094;-0.579748531571219
5.98;-0.578952520802741;-0.579491366651476
5.985;-0.578418314155266;-0.579203901825047
5.99;-0.578328783272321;-0.578620764670691
5.995;-0.577889915986616;-0.578064998753221
6;-0.577720672214064;-0.577808010135038
6.005;-0.577588397081789;-0.577310735845978
6.01;-0.577246336532904;-0.576834645419967
6.015;-0.57645529450155;-0.576558968695948
6.02;-0.575425256216159;-0.575878060475292
6.025;-0.57423825256975;-0.574925923012377
6.03;-0.573474465655082;-0.574050765680722
6.035;-0.573394634407851;-0.573591120404393
6.04;-0.573140931510976;-0.573157541430669
6.045;-0.572574033284386;-0.573353804532598
6.05;-0.571986754475741;-0.57259807006503
6.055;-0.571623573560604;-0.572078231555394
6.06;-0.570700047028111;-0.571161449640189
6.065;-0.569667998252622;-0.570292520336573
6.07;-0.568594721072694;-0.569847993416275
6.075;-0.568530755425029;-0.569685916332682
6.08;-0.569387338880731;-0.570181281029299
6.085;-0.570964601966805;-0.570547400151403
6.09;-0.571859485350675;-0.571203062722887
6.095;-0.571181143868368;-0.570166934311321
6.1;-0.570242060198486;-0.569755521075208
6.105;-0.570534728820554;-0.569747253251521
6.11;-0.570484581497797;-0.569859018497267
6.115;-0.570658154639784;-0.570078542430188
6.12;-0.570699533669516;-0.569885525119701
6.125;-0.56986531986532;-0.569359660163625
6.13;-0.568918767335618;-0.568885043003986
6.135;-0.567129718302865;-0.567836165303126
6.14;-0.565973649861315;-0.566992914596307
6.145;-0.56489367487899;-0.566505401720159
6.15;-0.564757709251101;-0.566350255226907
6.155;-0.565204912561741;-0.566151143276694
6.16;-0.565634687550987;-0.566000629326621
6.165;-0.56491369464558;-0.565669379113186
6.17;-0.56319954315549;-0.564562935101302
