x;z_ini;z_fin
15;0.336992869761633;0.335891344478905
14.999;0.3368595364283;0.335816344478905
14.998;0.336726203094967;0.335741344478905
14.997;0.336592869761633;0.335691344478905
14.996;0.3364595364283;0.335641344478905
14.995;0.336390122508886;0.335591344478905
14.994;0.336392869761634;0.335541344478905
14.993;0.3364595364283;0.335491344478905
14.992;0.336504408223172;0.335441344478905
14.991;0.336526203094967;0.335391344478905
14.99;0.336526203094967;0.335341344478905
14.989;0.336526203094967;0.335241344478905
14.988;0.336526203094967;0.335141344478905
14.987;0.336460818479582;0.335041344478905
14.986;0.336326203094967;0.334941344478905
14.985;0.336126203094966;0.334841344478905
14.984;0.335969792838556;0.334741344478905
14.983;0.335826203094967;0.334641344478905
14.982;0.335726203094967;0.334541344478905
14.981;0.335626203094967;0.334474677812239
14.98;0.335542549248813;0.334408011145572
14.979;0.335406203094967;0.334341344478905
14.978;0.335286203094967;0.334274677812239
14.977;0.335166203094967;0.334208011145572
14.976;0.335046203094967;0.334141344478905
14.975;0.334926203094967;0.334074677812239
14.974;0.334792869761633;0.334008011145572
14.973;0.3346595364283;0.333941344478905
14.972;0.334526203094967;0.333866344478905
14.971;0.334392869761633;0.333791344478905
14.97;0.3342595364283;0.333716344478905
14.969;0.334126203094967;0.333641344478905
14.968;0.333992869761633;0.333566344478905
14.967;0.3338595364283;0.333491344478905
14.966;0.333726203094967;0.333416344478905
14.965;0.333592869761633;0.333341344478905
14.964;0.3334595364283;0.33322705876462
14.963;0.333326203094967;0.333112773050334
14.962;0.333251203094967;0.332998487336048
14.961;0.333176203094967;0.332884201621762
14.96;0.333101203094967;0.332769915907476
14.959;0.333026203094967;0.332655630193191
14.958;0.332951203094967;0.332541344478905
14.957;0.332876203094967;0.332398487336048
14.956;0.332801203094967;0.332255630193191
14.955;0.332726203094967;0.332112773050334
14.954;0.332626203094967;0.331969915907476
14.953;0.332526203094967;0.33182705876462
14.952;0.332426203094967;0.331684201621762
14.951;0.332326203094967;0.331541344478905
14.95;0.332226203094967;0.331516344478905
14.949;0.332126203094967;0.331491344478905
14.948;0.332001203094967;0.331466344478905
14.947;0.331876203094967;0.331441344478905
14.946;0.331751203094967;0.331416344478905
14.945;0.331626203094967;0.331391344478905
14.944;0.331501203094967;0.331366344478905
14.943;0.331376203094967;0.331341344478905
14.942;0.331251203094967;0.331174677812238
14.941;0.331126203094967;0.331008011145572
14.94;0.331035294004058;0.330841344478905
14.939;0.330944384913149;0.330674677812238
14.938;0.33085347582224;0.330508011145572
14.937;0.330762566731331;0.330341344478905
14.936;0.330671657640421;0.330255630193191
14.935;0.330580748549512;0.330169915907477
14.934;0.330489839458603;0.330084201621762
14.933;0.330398930367694;0.329998487336048
14.932;0.330308021276785;0.329912773050334
14.931;0.330217112185876;0.329827058764619
14.93;0.330126203094967;0.329741344478905
14.929;0.330037314206078;0.32962705876462
14.928;0.329948425317189;0.329512773050334
14.927;0.3298595364283;0.329398487336048
14.926;0.329770647539411;0.329284201621762
14.925;0.329681758650522;0.329169915907476
14.924;0.329592869761633;0.329055630193191
14.923;0.329503980872745;0.328941344478905
14.922;0.329415091983856;0.328874677812238
14.921;0.329326203094967;0.328808011145572
14.92;0.329211917380681;0.328741344478905
14.919;0.329097631666395;0.328674677812238
14.918;0.32898334595211;0.328608011145572
