x;z_ini;z_fin
15;0.335558597631875;0.336992869761634
14.999;0.335501454774732;0.336859536428301
14.998;0.335444311917589;0.336726203094967
14.997;0.335387169060446;0.336592869761634
14.996;0.335330026203303;0.336459536428301
14.995;0.33527288334616;0.336390122508887
14.994;0.335215740489018;0.336392869761634
14.993;0.335158597631874;0.3364595364283
14.992;0.335044311917589;0.336504408223172
14.991;0.334930026203303;0.336526203094967
14.99;0.334815740489017;0.336526203094967
14.989;0.334701454774732;0.336526203094967
14.988;0.334587169060446;0.336526203094967
14.987;0.33447288334616;0.336460818479582
14.986;0.334358597631875;0.336326203094967
14.985;0.334191930965208;0.336126203094967
14.984;0.334025264298541;0.335969792838557
14.983;0.333858597631875;0.335826203094967
14.982;0.333691930965208;0.335726203094967
14.981;0.333525264298541;0.335626203094967
14.98;0.333358597631875;0.335542549248813
14.979;0.333283597631875;0.335406203094967
14.978;0.333208597631875;0.335286203094967
14.977;0.333133597631875;0.335166203094967
14.976;0.333058597631875;0.335046203094967
14.975;0.332983597631874;0.334926203094967
14.974;0.332908597631875;0.334792869761634
14.973;0.332833597631875;0.334659536428301
14.972;0.332758597631874;0.334526203094967
14.971;0.332669708742986;0.334392869761634
14.97;0.332580819854097;0.334259536428301
14.969;0.332491930965208;0.334126203094967
14.968;0.332403042076319;0.333992869761634
14.967;0.33231415318743;0.333859536428301
14.966;0.332225264298541;0.333726203094967
14.965;0.332136375409652;0.333592869761634
14.964;0.332047486520763;0.333459536428301
14.963;0.331958597631875;0.333326203094967
14.962;0.331918597631875;0.333251203094967
14.961;0.331878597631875;0.333176203094967
14.96;0.331838597631875;0.333101203094967
14.959;0.331798597631875;0.333026203094967
14.958;0.331758597631875;0.332951203094967
14.957;0.331718597631875;0.332876203094967
14.956;0.331678597631875;0.332801203094967
14.955;0.331638597631875;0.332726203094967
14.954;0.331598597631875;0.332626203094967
14.953;0.331558597631875;0.332526203094967
14.952;0.331447486520764;0.332426203094967
14.951;0.331336375409653;0.332326203094967
14.95;0.331225264298541;0.332226203094967
14.949;0.33111415318743;0.332126203094967
14.948;0.331003042076319;0.332001203094967
14.947;0.330891930965208;0.331876203094967
14.946;0.330780819854097;0.331751203094967
14.945;0.330669708742986;0.331626203094967
14.944;0.330558597631875;0.331501203094968
14.943;0.330458597631875;0.331376203094967
14.942;0.330358597631875;0.331251203094967
14.941;0.330258597631875;0.331126203094968
14.94;0.330158597631875;0.331035294004058
14.939;0.330058597631875;0.330944384913149
14.938;0.329958597631875;0.33085347582224
14.937;0.329858597631875;0.330762566731331
14.936;0.329758597631875;0.330671657640422
14.935;0.329647486520764;0.330580748549513
14.934;0.329536375409652;0.330489839458604
14.933;0.329425264298541;0.330398930367695
14.932;0.32931415318743;0.330308021276786
14.931;0.329203042076319;0.330217112185876
14.93;0.329091930965208;0.330126203094967
14.929;0.328980819854097;0.330037314206079
14.928;0.328869708742986;0.329948425317189
14.927;0.328758597631875;0.329859536428301
14.926;0.328683597631875;0.329770647539412
14.925;0.328608597631875;0.329681758650523
14.924;0.328533597631875;0.329592869761634
14.923;0.328458597631875;0.329503980872745
14.922;0.328383597631875;0.329415091983856
14.921;0.328308597631875;0.329326203094967
14.92;0.328233597631875;0.329211917380682
14.919;0.328158597631875;0.329097631666396
14.918;0.328083597631875;0.32898334595211
14.917;0.328008597631875;0.328869060237824
14.916;0.327933597631875;0.328754774523539
14.915;0.327858597631875;0.328640488809253
14.914;0.327783597631875;0.328526203094967
14.913;0.327708597631875;0.328451203094967
14.912;0.327633597631875;0.328376203094967
14.911;0.327558597631874;0.328301203094967
14.91;0.327415740489018;0.328226203094967
14.909;0.32727288334616;0.328151203094967
14.908;0.327130026203303;0.328076203094967
14.907;0.326987169060446;0.328001203094967
14.906;0.326844311917589;0.327926203094967
14.905;0.326701454774732;0.327901203094967
14.904;0.326558597631875;0.327876203094967
14.903;0.326458597631875;0.327851203094967
14.902;0.326358597631875;0.327826203094967
14.901;0.326258597631875;0.327801203094967
14.9;0.326158597631875;0.327776203094967
14.899;0.326058597631875;0.327751203094967
14.898;0.32598039250367;0.327726203094967
14.897;0.325925264298541;0.327611917380682
14.896;0.325891930965208;0.327497631666396
14.895;0.325858597631875;0.32738334595211
14.894;0.325825264298541;0.327269060237824
14.893;0.325791930965208;0.327154774523539
14.892;0.325758597631875;0.327040488809253
14.891;0.325658597631875;0.326926203094967
14.89;0.325558597631875;0.326886203094967
14.889;0.325458597631875;0.326846203094967
14.888;0.325316097631875;0.326806203094967
14.887;0.325318597631875;0.326766203094967
14.886;0.325278597631875;0.326726203094967
14.885;0.325238597631875;0.326669060237824
14.884;0.325198597631875;0.326611917380682
14.883;0.325158597631875;0.326554774523539
14.882;0.325044311917589;0.326497631666396
14.881;0.324930026203303;0.326440488809253
