x;z_ini;z_fin
4.484;-0.613009634055265;-0.612623916292974
4.485;-0.613009634055265;-0.612623916292974
4.486;-0.613009634055265;-0.612623916292974
4.487;-0.613009634055265;-0.612623916292974
4.488;-0.613009634055265;-0.612623916292974
4.489;-0.61375646004481;-0.612623916292974
4.49;-0.613009634055265;-0.612623916292974
4.491;-0.613383047050037;-0.612623916292974
4.492;-0.61375646004481;-0.612623916292974
4.493;-0.613009634055265;-0.612623916292974
4.494;-0.613009634055265;-0.612623916292974
4.495;-0.613009634055265;-0.612623916292974
4.496;-0.61325857605178;-0.612623916292974
4.497;-0.613507518048295;-0.612623916292974
4.498;-0.61375646004481;-0.612623916292974
4.499;-0.613383047050037;-0.612623916292974
4.5;-0.613009634055265;-0.612623916292974
4.501;-0.613009634055265;-0.61273068545804
4.502;-0.613009634055265;-0.612837454623105
4.503;-0.613009634055265;-0.61294422378817
4.504;-0.613009634055265;-0.613050992953235
4.505;-0.613009634055265;-0.6131577621183
4.506;-0.613009634055265;-0.613264531283366
4.507;-0.613009634055265;-0.61337130044843
4.508;-0.613009634055265;-0.613264531283365
4.509;-0.613009634055265;-0.6131577621183
4.51;-0.613009634055265;-0.613050992953235
4.511;-0.613009634055265;-0.61294422378817
4.512;-0.613009634055265;-0.612837454623105
4.513;-0.613009634055265;-0.61273068545804
4.514;-0.613009634055265;-0.612623916292974
4.515;-0.613009634055265;-0.612623916292974
4.516;-0.613009634055265;-0.612623916292974
4.517;-0.613009634055265;-0.612623916292974
4.518;-0.61375646004481;-0.612623916292974
4.519;-0.61375646004481;-0.612623916292974
4.52;-0.613009634055265;-0.612623916292974
4.521;-0.613009634055265;-0.612623916292974
4.522;-0.613009634055265;-0.612623916292974
4.523;-0.613009634055265;-0.612623916292974
4.524;-0.613009634055265;-0.612623916292974
4.525;-0.613009634055265;-0.612623916292974
4.526;-0.613009634055265;-0.612623916292974
4.527;-0.613009634055265;-0.612623916292974
4.528;-0.613009634055265;-0.612623916292974
4.529;-0.613009634055265;-0.612623916292974
4.53;-0.613009634055265;-0.612623916292974
4.531;-0.613009634055265;-0.612623916292974
4.532;-0.613009634055265;-0.612623916292974
4.533;-0.613009634055265;-0.612623916292974
4.534;-0.613196340552651;-0.612623916292974
4.535;-0.613383047050037;-0.612623916292974
4.536;-0.613569753547423;-0.612623916292974
4.537;-0.61375646004481;-0.612623916292974
4.538;-0.613569753547423;-0.612623916292974
4.539;-0.613383047050037;-0.612623916292974
4.54;-0.613196340552651;-0.612623916292974
4.541;-0.613009634055265;-0.612623916292974
4.542;-0.613196340552651;-0.612623916292974
4.543;-0.613383047050037;-0.612623916292974
4.544;-0.613569753547423;-0.612623916292974
4.545;-0.61375646004481;-0.612623916292974
4.546;-0.613507518048295;-0.612623916292974
4.547;-0.61325857605178;-0.612623916292974
4.548;-0.613009634055265;-0.612623916292974
4.549;-0.613009634055265;-0.612623916292974
4.55;-0.613009634055265;-0.612623916292974
4.551;-0.613009634055265;-0.612623916292974
4.552;-0.613009634055265;-0.612810762331839
4.553;-0.613009634055265;-0.612997608370703
4.554;-0.61325857605178;-0.613184454409567
4.555;-0.613507518048295;-0.613371300448431
4.556;-0.61375646004481;-0.613371300448431
4.557;-0.61375646004481;-0.613371300448431
4.558;-0.61375646004481;-0.613371300448431
4.559;-0.613507518048295;-0.613371300448431
4.56;-0.613258576051779;-0.613371300448431
4.561;-0.613009634055265;-0.613371300448431
4.562;-0.613009634055265;-0.613371300448431
4.563;-0.613009634055265;-0.613371300448431
4.564;-0.613009634055265;-0.613371300448431
4.565;-0.613009634055265;-0.613371300448431
4.566;-0.613009634055265;-0.613371300448431
4.567;-0.613009634055265;-0.613371300448431
4.568;-0.613009634055265;-0.61337130044843
4.569;-0.613383047050037;-0.613122172396612
4.57;-0.61375646004481;-0.612873044344793
4.571;-0.613383047050037;-0.612623916292974
4.572;-0.613009634055265;-0.612623916292974
4.573;-0.613009634055265;-0.612623916292974
4.574;-0.613009634055265;-0.612623916292974
4.575;-0.613009634055265;-0.612623916292974
4.576;-0.613383047050038;-0.612623916292974
4.577;-0.61375646004481;-0.612623916292974
4.578;-0.613009634055265;-0.612623916292974
4.579;-0.613009634055265;-0.612623916292974
4.58;-0.613009634055265;-0.612623916292974
4.581;-0.613009634055265;-0.612623916292974
4.582;-0.613009634055265;-0.612623916292974
4.583;-0.61325857605178;-0.612623916292974
4.584;-0.613507518048295;-0.612623916292974
4.585;-0.61375646004481;-0.612623916292974
4.586;-0.613569753547423;-0.612623916292974
4.587;-0.613383047050037;-0.612623916292974
4.588;-0.613196340552651;-0.612623916292974
4.589;-0.613009634055265;-0.612623916292974
4.59;-0.61325857605178;-0.612623916292974
4.591;-0.613507518048295;-0.612623916292974
4.592;-0.61375646004481;-0.612623916292974
4.593;-0.61375646004481;-0.612623916292974
4.594;-0.61375646004481;-0.612623916292974
4.595;-0.613756460044809;-0.612623916292974
4.596;-0.613383047050037;-0.612623916292974
4.597;-0.613009634055265;-0.612623916292974
4.598;-0.613009634055265;-0.612623916292974
4.599;-0.613009634055265;-0.612623916292974
4.6;-0.613009634055265;-0.612623916292974
4.601;-0.613009634055265;-0.612623916292974
4.602;-0.613009634055265;-0.612623916292974
4.603;-0.613009634055265;-0.612623916292974
4.604;-0.613009634055265;-0.612623916292974
4.605;-0.613009634055265;-0.612623916292974
4.606;-0.613009634055265;-0.612623916292974
4.607;-0.613009634055265;-0.612623916292974
4.608;-0.613009634055265;-0.612623916292974
4.609;-0.613009634055265;-0.612623916292974
4.61;-0.613009634055265;-0.612623916292974
4.611;-0.613009634055265;-0.612623916292974
4.612;-0.613009634055265;-0.612623916292974
4.613;-0.613009634055265;-0.612623916292974
4.614;-0.613009634055265;-0.612623916292974
4.615;-0.613009634055265;-0.612623916292974
4.616;-0.613009634055265;-0.612623916292974
4.617;-0.613009634055265;-0.612623916292974
4.618;-0.613009634055265;-0.612623916292974
4.619;-0.613009634055265;-0.612623916292974
4.62;-0.613009634055265;-0.612623916292974
4.621;-0.613009634055265;-0.612623916292974
4.622;-0.613009634055265;-0.612623916292974
4.623;-0.613383047050037;-0.612623916292974
4.624;-0.613756460044809;-0.612623916292974
4.625;-0.613383047050037;-0.612623916292974
4.626;-0.613009634055265;-0.612623916292974
4.627;-0.613009634055265;-0.612623916292974
4.628;-0.613009634055265;-0.612623916292974
4.629;-0.613009634055265;-0.612623916292974
4.63;-0.613009634055265;-0.612623916292974
4.631;-0.613009634055265;-0.612623916292974
4.632;-0.613009634055265;-0.612623916292974
4.633;-0.613009634055265;-0.612623916292974
4.634;-0.613009634055265;-0.612623916292974
4.635;-0.613009634055265;-0.612623916292974
4.636;-0.613009634055265;-0.612623916292974
4.637;-0.613009634055265;-0.612623916292974
4.638;-0.613009634055265;-0.612623916292974
4.639;-0.613009634055265;-0.612623916292974
4.64;-0.613009634055265;-0.612623916292974
4.641;-0.613009634055265;-0.612623916292974
4.642;-0.613009634055265;-0.612623916292974
4.643;-0.613009634055265;-0.612623916292974
4.644;-0.613009634055265;-0.612623916292974
4.645;-0.613009634055265;-0.612623916292974
4.646;-0.613009634055265;-0.612623916292974
4.647;-0.613009634055265;-0.612623916292974
4.648;-0.613009634055265;-0.612623916292974
4.649;-0.613009634055265;-0.612623916292974
4.65;-0.613009634055265;-0.612623916292974
4.651;-0.613009634055265;-0.612623916292974
4.652;-0.613009634055265;-0.612623916292974
4.653;-0.613383047050038;-0.612623916292974
4.654;-0.61375646004481;-0.612623916292974
4.655;-0.61375646004481;-0.612623916292974
4.656;-0.61375646004481;-0.612623916292974
4.657;-0.61375646004481;-0.612623916292974
4.658;-0.61375646004481;-0.612623916292974
4.659;-0.61375646004481;-0.612623916292974
4.66;-0.61375646004481;-0.612623916292974
4.661;-0.61375646004481;-0.612623916292974
4.662;-0.61375646004481;-0.612623916292974
4.663;-0.613383047050037;-0.612623916292974
4.664;-0.613009634055265;-0.612623916292974
4.665;-0.61325857605178;-0.612623916292974
4.666;-0.613507518048295;-0.61251714712791
4.667;-0.61375646004481;-0.612410377962844
4.668;-0.61375646004481;-0.612303608797779
4.669;-0.61375646004481;-0.612196839632714
4.67;-0.61375646004481;-0.612090070467649
4.671;-0.61375646004481;-0.611983301302584
4.672;-0.61375646004481;-0.611876532137519
4.673;-0.61375646004481;-0.611876532137519
4.674;-0.61375646004481;-0.611876532137519
4.675;-0.61375646004481;-0.611876532137519
4.676;-0.61375646004481;-0.611876532137519
4.677;-0.61375646004481;-0.611876532137519
4.678;-0.61375646004481;-0.611876532137519
4.679;-0.61375646004481;-0.611876532137519
4.68;-0.613507518048295;-0.611876532137519
4.681;-0.61325857605178;-0.611876532137519
4.682;-0.613009634055265;-0.611876532137519
4.683;-0.613383047050037;-0.611876532137519
4.684;-0.61375646004481;-0.611876532137519
4.685;-0.61375646004481;-0.611876532137519
4.686;-0.61375646004481;-0.611876532137519
4.687;-0.61375646004481;-0.611876532137519
4.688;-0.613756460044809;-0.611876532137519
4.689;-0.613507518048295;-0.611876532137519
4.69;-0.61325857605178;-0.611876532137519
4.691;-0.613009634055265;-0.611876532137519
4.692;-0.61325857605178;-0.611876532137519
4.693;-0.613507518048295;-0.611876532137519
4.694;-0.61375646004481;-0.611876532137519
4.695;-0.61375646004481;-0.612125660189337
4.696;-0.61375646004481;-0.612374788241156
4.697;-0.61375646004481;-0.612623916292974
4.698;-0.61375646004481;-0.612623916292974
4.699;-0.61375646004481;-0.612623916292974
4.7;-0.61375646004481;-0.612623916292974
4.701;-0.613507518048294;-0.612623916292974
4.702;-0.61325857605178;-0.612623916292974
4.703;-0.613009634055265;-0.612623916292974
4.704;-0.613009634055265;-0.612623916292974
4.705;-0.613009634055265;-0.612623916292974
4.706;-0.613009634055265;-0.612623916292974
4.707;-0.613009634055265;-0.612623916292974
4.708;-0.613009634055265;-0.612623916292974
4.709;-0.613009634055265;-0.612623916292974
4.71;-0.613009634055265;-0.612623916292974
4.711;-0.613009634055265;-0.612623916292974
4.712;-0.613009634055265;-0.612623916292974
4.713;-0.613009634055265;-0.612623916292974
4.714;-0.613009634055265;-0.612623916292974
4.715;-0.613009634055265;-0.612623916292974
4.716;-0.613009634055265;-0.612623916292974
4.717;-0.613009634055265;-0.612623916292974
4.718;-0.613009634055265;-0.612623916292974
4.719;-0.613009634055265;-0.612623916292974
4.72;-0.613009634055265;-0.612623916292974
4.721;-0.613009634055265;-0.612437070254111
4.722;-0.613009634055265;-0.612250224215247
4.723;-0.613009634055265;-0.612063378176383
4.724;-0.613009634055265;-0.611876532137519
4.725;-0.613009634055265;-0.611876532137519
4.726;-0.613009634055265;-0.611876532137519
4.727;-0.613009634055265;-0.611876532137519
4.728;-0.613009634055265;-0.611876532137519
4.729;-0.613009634055265;-0.611876532137519
4.73;-0.613009634055265;-0.611876532137519
4.731;-0.613009634055265;-0.612250224215246
4.732;-0.613009634055265;-0.612623916292974
4.733;-0.61276069205875;-0.612623916292974
4.734;-0.612511750062236;-0.612623916292974
4.735;-0.612262808065721;-0.612374788241156
4.736;-0.612262808065721;-0.612125660189337
4.737;-0.612262808065721;-0.611876532137519
4.738;-0.612262808065721;-0.611876532137519
4.739;-0.613009634055265;-0.611876532137519
4.74;-0.613009634055265;-0.611876532137519
4.741;-0.613009634055265;-0.611876532137519
4.742;-0.613009634055265;-0.611876532137519
4.743;-0.613009634055265;-0.611876532137519
4.744;-0.613009634055265;-0.611876532137519
4.745;-0.613009634055265;-0.612063378176383
4.746;-0.613009634055265;-0.612250224215247
4.747;-0.613009634055265;-0.612437070254111
4.748;-0.613009634055265;-0.612623916292974
4.749;-0.613009634055265;-0.61243707025411
4.75;-0.613009634055265;-0.612250224215247
4.751;-0.613009634055265;-0.612063378176383
4.752;-0.613009634055265;-0.611876532137519
4.753;-0.613009634055265;-0.611876532137519
4.754;-0.613009634055265;-0.611876532137519
4.755;-0.613009634055265;-0.611876532137519
4.756;-0.612822927557879;-0.611876532137519
4.757;-0.612636221060493;-0.611876532137519
4.758;-0.612449514563107;-0.611876532137519
4.759;-0.612262808065721;-0.611876532137519
4.76;-0.612262808065721;-0.611876532137519
4.761;-0.612262808065721;-0.611876532137519
4.762;-0.612262808065721;-0.611876532137519
4.763;-0.612262808065721;-0.611876532137519
4.764;-0.612262808065721;-0.611876532137519
4.765;-0.612262808065721;-0.611876532137519
4.766;-0.612262808065721;-0.611876532137519
4.767;-0.612262808065721;-0.611876532137519
4.768;-0.612262808065721;-0.611876532137519
4.769;-0.612262808065721;-0.611876532137519
4.77;-0.612262808065721;-0.611876532137519
4.771;-0.612262808065721;-0.611876532137519
4.772;-0.612262808065721;-0.611876532137519
4.773;-0.613009634055264;-0.611876532137519
4.774;-0.612262808065721;-0.612125660189337
4.775;-0.612262808065721;-0.612374788241156
4.776;-0.612262808065721;-0.612623916292974
4.777;-0.612262808065721;-0.612437070254111
4.778;-0.612262808065721;-0.612250224215247
4.779;-0.612262808065721;-0.612063378176383
4.78;-0.612262808065721;-0.611876532137519
4.781;-0.612511750062236;-0.612125660189338
4.782;-0.61276069205875;-0.612374788241156
4.783;-0.613009634055265;-0.612623916292974
4.784;-0.61276069205875;-0.612623916292974
4.785;-0.612511750062235;-0.612623916292974
4.786;-0.612262808065721;-0.612623916292974
4.787;-0.612449514563107;-0.612437070254111
4.788;-0.612636221060493;-0.612250224215247
4.789;-0.612822927557879;-0.612063378176383
4.79;-0.613009634055265;-0.611876532137519
4.791;-0.61276069205875;-0.612125660189337
4.792;-0.612511750062236;-0.612374788241156
4.793;-0.612262808065721;-0.612623916292974
4.794;-0.612262808065721;-0.612623916292974
4.795;-0.612262808065721;-0.612623916292974
4.796;-0.612262808065721;-0.612623916292974
4.797;-0.612262808065721;-0.612623916292974
4.798;-0.612511750062235;-0.612623916292974
4.799;-0.61276069205875;-0.612623916292974
4.8;-0.613009634055265;-0.612623916292974
4.801;-0.613009634055265;-0.612623916292974
4.802;-0.613009634055265;-0.612623916292974
4.803;-0.613009634055265;-0.612623916292974
4.804;-0.613009634055265;-0.612623916292974
4.805;-0.613009634055265;-0.612623916292974
4.806;-0.613009634055265;-0.612623916292974
4.807;-0.613009634055265;-0.612623916292974
4.808;-0.613009634055265;-0.612623916292974
4.809;-0.613009634055265;-0.612623916292974
4.81;-0.613009634055265;-0.612623916292974
4.811;-0.613009634055265;-0.612623916292974
4.812;-0.613009634055265;-0.612623916292974
4.813;-0.613009634055265;-0.612623916292974
4.814;-0.613009634055265;-0.612623916292974
4.815;-0.613009634055265;-0.612623916292974
4.816;-0.613009634055265;-0.612623916292974
4.817;-0.613009634055265;-0.612623916292974
4.818;-0.613009634055265;-0.612623916292974
4.819;-0.613009634055265;-0.612623916292974
4.82;-0.613009634055265;-0.612437070254111
4.821;-0.613009634055265;-0.612250224215247
4.822;-0.613009634055265;-0.612063378176383
4.823;-0.61276069205875;-0.611876532137519
4.824;-0.612511750062236;-0.611876532137519
4.825;-0.612262808065721;-0.611876532137519
4.826;-0.612262808065721;-0.611876532137519
4.827;-0.612262808065721;-0.611876532137519
4.828;-0.612262808065721;-0.611876532137519
4.829;-0.612262808065721;-0.611876532137519
4.83;-0.612262808065721;-0.611876532137519
4.831;-0.612511750062235;-0.611876532137519
4.832;-0.61276069205875;-0.611876532137519
4.833;-0.613009634055265;-0.611689686098655
4.834;-0.612636221060493;-0.611502840059791
4.835;-0.612262808065721;-0.611315994020927
4.836;-0.612262808065721;-0.611129147982063
4.837;-0.612262808065721;-0.611129147982063
4.838;-0.612262808065721;-0.611129147982063
4.839;-0.612262808065721;-0.611129147982063
4.84;-0.612262808065721;-0.611129147982063
4.841;-0.612262808065721;-0.611315994020927
4.842;-0.612262808065721;-0.611502840059791
4.843;-0.612262808065721;-0.611689686098655
4.844;-0.612262808065721;-0.611876532137519
4.845;-0.612262808065721;-0.611876532137519
4.846;-0.612262808065721;-0.611876532137519
4.847;-0.612511750062235;-0.611876532137519
4.848;-0.61276069205875;-0.611876532137519
4.849;-0.613009634055265;-0.611876532137519
4.85;-0.613009634055265;-0.611876532137519
4.851;-0.613009634055265;-0.611876532137519
4.852;-0.613009634055265;-0.611876532137519
4.853;-0.613009634055265;-0.611876532137519
4.854;-0.613009634055265;-0.611876532137519
4.855;-0.613009634055265;-0.611876532137519
4.856;-0.613009634055265;-0.611876532137519
4.857;-0.61276069205875;-0.61150284005979
4.858;-0.612511750062235;-0.611129147982063
4.859;-0.612262808065721;-0.611129147982063
4.86;-0.612262808065721;-0.611129147982063
4.861;-0.612262808065721;-0.611129147982063
4.862;-0.612262808065721;-0.611378276033882
4.863;-0.612262808065721;-0.6116274040857
4.864;-0.612262808065721;-0.611876532137519
4.865;-0.612262808065721;-0.611876532137519
4.866;-0.612262808065721;-0.611876532137519
4.867;-0.612262808065721;-0.611876532137519
4.868;-0.612262808065721;-0.611876532137519
4.869;-0.612262808065721;-0.611876532137519
4.87;-0.612262808065721;-0.611876532137519
4.871;-0.612262808065721;-0.611876532137519
4.872;-0.612262808065721;-0.611876532137519
4.873;-0.612262808065721;-0.611876532137519
4.874;-0.612262808065721;-0.611876532137519
4.875;-0.612262808065721;-0.611876532137519
4.876;-0.612262808065721;-0.611876532137519
4.877;-0.612636221060493;-0.611876532137519
4.878;-0.613009634055265;-0.611876532137519
4.879;-0.612822927557879;-0.611876532137519
4.88;-0.612636221060493;-0.611876532137519
4.881;-0.612449514563107;-0.611876532137519
4.882;-0.612262808065721;-0.611876532137519
4.883;-0.61241217326363;-0.611876532137519
4.884;-0.612561538461538;-0.611876532137519
4.885;-0.612710903659447;-0.611876532137519
4.886;-0.612860268857356;-0.611876532137519
4.887;-0.613009634055265;-0.611876532137519
4.888;-0.613009634055265;-0.611876532137519
4.889;-0.613009634055265;-0.611876532137519
4.89;-0.613009634055265;-0.611876532137519
4.891;-0.613009634055265;-0.611876532137519
4.892;-0.613009634055265;-0.611876532137519
4.893;-0.612860268857356;-0.611876532137519
4.894;-0.612710903659447;-0.611876532137519
4.895;-0.612561538461538;-0.611876532137519
4.896;-0.61241217326363;-0.611876532137519
4.897;-0.612262808065721;-0.611876532137519
4.898;-0.612262808065721;-0.611876532137519
4.899;-0.612262808065721;-0.611876532137519
4.9;-0.612262808065721;-0.611876532137519
4.901;-0.612262808065721;-0.611876532137519
4.902;-0.612262808065721;-0.611876532137519
4.903;-0.612262808065721;-0.611876532137519
4.904;-0.612262808065721;-0.611876532137519
4.905;-0.612262808065721;-0.611876532137519
4.906;-0.612262808065721;-0.611876532137519
4.907;-0.612262808065721;-0.611876532137519
4.908;-0.612262808065721;-0.611876532137519
4.909;-0.612262808065721;-0.611876532137519
4.91;-0.612262808065721;-0.611876532137519
4.911;-0.612262808065721;-0.611876532137519
4.912;-0.612262808065721;-0.611876532137519
4.913;-0.612262808065721;-0.611876532137519
4.914;-0.612262808065721;-0.611876532137519
4.915;-0.612262808065721;-0.611876532137519
4.916;-0.612262808065721;-0.611876532137519
4.917;-0.612262808065721;-0.611876532137519
4.918;-0.612262808065721;-0.611876532137519
4.919;-0.612262808065721;-0.611876532137519
4.92;-0.612262808065721;-0.611876532137519
4.921;-0.612262808065721;-0.611876532137519
4.922;-0.612262808065721;-0.611876532137519
4.923;-0.612262808065721;-0.611876532137519
4.924;-0.612262808065721;-0.611876532137519
4.925;-0.612262808065721;-0.611876532137519
4.926;-0.612262808065721;-0.611876532137519
4.927;-0.612262808065721;-0.611876532137519
4.928;-0.612262808065721;-0.611876532137519
4.929;-0.612262808065721;-0.611727055306427
4.93;-0.612262808065721;-0.611577578475336
4.931;-0.612262808065721;-0.611428101644245
4.932;-0.612262808065721;-0.611278624813154
4.933;-0.612262808065721;-0.611129147982063
4.934;-0.612262808065721;-0.611315994020927
4.935;-0.612262808065721;-0.611502840059791
4.936;-0.612636221060493;-0.611689686098655
4.937;-0.613009634055265;-0.611876532137519
4.938;-0.612636221060493;-0.611876532137519
4.939;-0.612262808065721;-0.611876532137519
4.94;-0.612262808065721;-0.611876532137519
4.941;-0.612262808065721;-0.611876532137519
4.942;-0.612511750062235;-0.611876532137519
4.943;-0.61276069205875;-0.611876532137519
4.944;-0.613009634055265;-0.611876532137519
4.945;-0.613009634055265;-0.611876532137519
4.946;-0.613009634055265;-0.611876532137519
4.947;-0.613009634055265;-0.611876532137519
4.948;-0.613009634055265;-0.611876532137519
4.949;-0.613009634055265;-0.611876532137519
4.95;-0.613009634055265;-0.611876532137519
4.951;-0.612636221060492;-0.611876532137519
4.952;-0.612262808065721;-0.611876532137519
4.953;-0.612262808065721;-0.611876532137519
4.954;-0.612262808065721;-0.612063378176383
4.955;-0.612262808065721;-0.612250224215247
4.956;-0.612262808065721;-0.612437070254111
4.957;-0.612262808065721;-0.612623916292974
4.958;-0.612262808065721;-0.612623916292974
4.959;-0.612262808065721;-0.612623916292974
4.96;-0.612262808065721;-0.612623916292974
4.961;-0.612262808065721;-0.612623916292974
4.962;-0.612262808065721;-0.612623916292974
4.963;-0.612262808065721;-0.612474439461883
4.964;-0.612262808065721;-0.612324962630792
4.965;-0.612262808065721;-0.612175485799701
4.966;-0.612262808065721;-0.61202600896861
4.967;-0.612262808065721;-0.611876532137519
4.968;-0.612262808065721;-0.611876532137519
4.969;-0.612262808065721;-0.611876532137519
4.97;-0.612262808065721;-0.611876532137519
4.971;-0.612262808065721;-0.611876532137519
4.972;-0.612262808065721;-0.611876532137519
4.973;-0.612262808065721;-0.611876532137519
4.974;-0.612262808065721;-0.611876532137519
4.975;-0.612262808065721;-0.611876532137519
4.976;-0.612262808065721;-0.611876532137519
4.977;-0.612262808065721;-0.611876532137519
4.978;-0.612262808065721;-0.611876532137519
4.979;-0.612262808065721;-0.611876532137519
4.98;-0.612262808065721;-0.611876532137519
4.981;-0.612262808065721;-0.611876532137519
4.982;-0.612262808065721;-0.611876532137519
4.983;-0.612262808065721;-0.611876532137519
4.984;-0.612262808065721;-0.611876532137519
4.985;-0.612262808065721;-0.611876532137519
4.986;-0.612262808065721;-0.61150284005979
4.987;-0.612262808065721;-0.611129147982063
4.988;-0.612262808065721;-0.611129147982063
4.989;-0.612262808065721;-0.611129147982063
4.99;-0.612262808065721;-0.611129147982063
4.991;-0.612262808065721;-0.611129147982063
4.992;-0.612262808065721;-0.611129147982063
4.993;-0.612262808065721;-0.611129147982063
4.994;-0.612013866069206;-0.611129147982063
4.995;-0.611764924072691;-0.611129147982063
4.996;-0.611515982076176;-0.611129147982063
4.997;-0.611515982076176;-0.611129147982063
4.998;-0.611515982076176;-0.611129147982063
4.999;-0.611515982076176;-0.611129147982063
5;-0.611702688573562;-0.611129147982063
5.001;-0.611889395070948;-0.611129147982063
5.002;-0.612076101568335;-0.611315994020927
5.003;-0.612262808065721;-0.611502840059791
5.004;-0.612511750062235;-0.611689686098655
5.005;-0.61276069205875;-0.611876532137519
5.006;-0.613009634055265;-0.611751968111609
5.007;-0.61276069205875;-0.6116274040857
5.008;-0.612511750062236;-0.611502840059791
5.009;-0.612262808065721;-0.611378276033881
5.01;-0.612262808065721;-0.611253712007972
5.011;-0.612262808065721;-0.611129147982063
5.012;-0.61226280806572;-0.611129147982063
5.013;-0.612076101568334;-0.611129147982063
5.014;-0.611889395070948;-0.611129147982063
5.015;-0.611702688573562;-0.611129147982063
5.016;-0.611515982076176;-0.611129147982063
5.017;-0.611515982076176;-0.611129147982063
