x;z_ini;z_fin
3.76;-0.601473560169072;-0.601555616740088
3.765;-0.601395704640727;-0.601555616740088
3.77;-0.601313669513285;-0.601563319435704
3.775;-0.601231634385844;-0.60157210257247
3.78;-0.601149599258402;-0.601555106868984
3.785;-0.601164496296655;-0.601539980692881
3.79;-0.601225008471705;-0.601512787567303
3.795;-0.601285520646754;-0.601443410174401
3.8;-0.601345993570663;-0.601485317388477
3.805;-0.601405524467199;-0.601527224602552
3.81;-0.601465055363734;-0.601569131816627
3.815;-0.601493332539588;-0.601591552176158
3.82;-0.601445635861935;-0.60159691629956
3.825;-0.60135414145326;-0.60158804454234
3.83;-0.601263373190686;-0.601547254853973
3.835;-0.601172604928112;-0.601506465165606
3.84;-0.601159493956851;-0.601468708101896
3.845;-0.601179664681867;-0.60144476632829
3.85;-0.601199835406884;-0.601420824554683
3.855;-0.601217598799719;-0.601396882781076
3.86;-0.601197647321714;-0.60137294100747
3.865;-0.601177695843708;-0.60133474596829
3.87;-0.601172229138735;-0.601286229598867
3.875;-0.601170832535274;-0.601242342499693
3.88;-0.601150881057269;-0.60124850812164
3.885;-0.601130929579264;-0.601221015512301
3.89;-0.601110978101258;-0.601115896711884
3.895;-0.601068900658318;-0.601010777911467
3.9;-0.601017340658978;-0.600991189427313
3.905;-0.600998531571219;-0.600991189427313
3.91;-0.601007876118008;-0.600991189427313
3.915;-0.60107462288079;-0.601032336750388
3.92;-0.601141369643572;-0.601061022437035
3.925;-0.601208116406355;-0.601087120104947
3.93;-0.60113040957004;-0.601113581322463
3.935;-0.60102518776247;-0.601140977381813
3.94;-0.6009199659549;-0.601168373441164
3.945;-0.600929846999195;-0.601195769500515
3.95;-0.600989057837147;-0.601196760186298
3.955;-0.601048268675098;-0.60112259711654
3.96;-0.601031660757136;-0.601048434046782
3.965;-0.600964507001898;-0.600974270977024
3.97;-0.60089162279288;-0.600908891215907
3.975;-0.600786140155335;-0.600848709708481
3.98;-0.600720326238876;-0.600788528201054
3.985;-0.600620809228102;-0.600728346693628
3.99;-0.600521292217328;-0.600726974220917
3.995;-0.600552939389336;-0.600750938162832
4;-0.600584586561345;-0.600761135584924
4.005;-0.600616233733354;-0.600773071935836
4.01;-0.600625809795284;-0.600805650015887
4.015;-0.600615012524834;-0.600794915887369
4.02;-0.600604215254384;-0.600791319954315
4.025;-0.600587998280864;-0.600788014583017
4.03;-0.600532036818166;-0.600756367411008
4.035;-0.600495594713656;-0.600748191891573
4.04;-0.600454944307153;-0.600763277043563
4.045;-0.600454277158734;-0.600741425424795
4.05;-0.600477383317497;-0.600719573806028
4.055;-0.600513374218998;-0.60069772218726
4.06;-0.600530837004405;-0.600667195344993
4.065;-0.600543073910915;-0.600634221644816
4.07;-0.60054870288791;-0.600666728217574
4.075;-0.600543318649046;-0.600687888958814
4.08;-0.600543318649046;-0.600666037340046
4.085;-0.600543318649046;-0.600689418572128
4.09;-0.600577052823749;-0.600720067730191
4.095;-0.600568916934556;-0.600600594974324
4.1;-0.600531710124221;-0.600534070371625
4.105;-0.600467714410446;-0.600490272745441
4.11;-0.600393300789776;-0.600455824767499
4.115;-0.600318887169108;-0.600425232501224
4.12;-0.600253253676101;-0.600394640234949
4.125;-0.600190392854988;-0.600373242550361
4.13;-0.600127532033875;-0.600348751835536
4.135;-0.600107056395603;-0.600348751835536
4.14;-0.600094654125491;-0.600348751835536
4.145;-0.60008225185538;-0.600319219189657
4.15;-0.600016782043214;-0.600266178352571
4.155;-0.600069225928257;-0.600196166498495
4.16;-0.600078996029804;-0.600134640152914
4.165;-0.600011013215859;-0.600202142783655
4.17;-0.599943030401915;-0.60028398196732
4.175;-0.599900881057269;-0.600357929515418
4.18;-0.599900881057269;-0.600343276874779
4.185;-0.599897209985316;-0.600300932958631
4.19;-0.599889277094199;-0.600250297483417
4.195;-0.599897209985316;-0.600156315254146
4.2;-0.599897209985316;-0.600123898678414
4.205;-0.599907462528608;-0.600105058319306
4.21;-0.599923998888757;-0.600097596790946
4.215;-0.599938683176569;-0.600091776798825
4.22;-0.599913878636346;-0.600091776798825
4.225;-0.599831229908322;-0.600091776798825
4.23;-0.599774142841656;-0.600075364947741
4.235;-0.599786461875055;-0.600025643517319
4.24;-0.599798780908455;-0.600029800466442
4.245;-0.599870942832549;-0.600031047895773
4.25;-0.600013355106588;-0.600058190395851
4.255;-0.60005095152214;-0.600050574874246
4.26;-0.600016606057022;-0.600060338363483
4.265;-0.600055386374163;-0.600133618347266
4.27;-0.600109482853347;-0.600224672494132
4.275;-0.600059536296163;-0.600251507482738
4.28;-0.600009589738979;-0.600183423417794
4.285;-0.599911170777195;-0.600139390081337
4.29;-0.599924568850017;-0.600181735378051
4.295;-0.599942388286869;-0.600193279629476
4.3;-0.599957343178011;-0.6002048238809
4.305;-0.599991313519886;-0.600215758910693
4.31;-0.600051860354491;-0.600293630133938
4.315;-0.600084434654919;-0.600371501357184
4.32;-0.600084434654919;-0.60044937258043
4.325;-0.600084434654919;-0.600408518677698
4.33;-0.600072013734777;-0.60033017262992
4.335;-0.600058212712398;-0.600251826582143
4.34;-0.600078458491275;-0.600237153420397
4.345;-0.600204270964951;-0.600291459218518
4.35;-0.600270663297249;-0.600345765016639
4.355;-0.600255139500734;-0.600391475517748
4.36;-0.60023127753304;-0.600359828345739
4.365;-0.600230756813614;-0.60032818117373
4.37;-0.600204720842316;-0.600296534001722
4.375;-0.600197639058123;-0.600354443022502
4.38;-0.600172912809381;-0.600467241322735
4.385;-0.600150513950073;-0.600535561202307
4.39;-0.60016142075805;-0.600581509468395
4.395;-0.600115026921194;-0.600577318504749
4.4;-0.600033039647577;-0.600587291937223
4.405;-0.599925490835917;-0.600522332000713
4.41;-0.599983308094714;-0.600495594713657
4.415;-0.600060113803231;-0.600504124888517
4.42;-0.600178759966505;-0.600425298190139
4.425;-0.600263406997488;-0.600371696035242
4.43;-0.600293746435116;-0.600371696035242
4.435;-0.600234979981676;-0.600330396475771
4.44;-0.600172226614958;-0.600278542584434
4.445;-0.600161105895381;-0.600267070484582
4.45;-0.600240003851616;-0.600245961820852
4.455;-0.600375412243326;-0.600154185022026
4.46;-0.600396237002018;-0.600267463813719
4.465;-0.600467837828158;-0.600344043804947
4.47;-0.600539880661026;-0.600396606880638
4.475;-0.600554448406871;-0.600408406754772
4.48;-0.600569016152717;-0.600417460411954
4.485;-0.600569016152717;-0.600397616779775
4.49;-0.600569016152717;-0.600383184407578
4.495;-0.600549679972201;-0.600383932941752
4.5;-0.600581094259677;-0.600379205046055
4.505;-0.600637141159722;-0.600498514884528
4.51;-0.600613762155612;-0.600540231611267
4.515;-0.600575254407853;-0.600588667597045
4.52;-0.600536746660094;-0.600624117261324
4.525;-0.600632189182575;-0.600668184136485
4.53;-0.600670429515418;-0.600696624957041
4.535;-0.600712884658671;-0.600735678913988
4.54;-0.600645733517691;-0.600774732870935
4.545;-0.600620357567768;-0.600686210568522
4.55;-0.600661869431288;-0.600653372699722
4.555;-0.600634267386528;-0.600638242080973
4.56;-0.600606665341768;-0.600669446192574
4.565;-0.600586110457231;-0.600684392699811
4.57;-0.600559796437659;-0.600629133035706
4.575;-0.600581937169748;-0.600592175935508
4.58;-0.600697561483229;-0.600569016152717
4.585;-0.60081318579671;-0.600569016152717
4.59;-0.600898091042585;-0.600569016152717
4.595;-0.600956828193833;-0.600569016152717
4.6;-0.600939126952343;-0.600548117580454
4.605;-0.601042139456236;-0.600459658015321
4.61;-0.601069950607396;-0.600395027245546
4.615;-0.6010363486412;-0.600362960653186
4.62;-0.600910626998974;-0.600385075544469
4.625;-0.600784905356748;-0.600407190435752
4.63;-0.60073680573551;-0.600431848539533
4.635;-0.60077279663701;-0.600507039169896
4.64;-0.60080878753851;-0.600595498735028
4.645;-0.600876669890047;-0.600683958300161
4.65;-0.600988592815444;-0.600754849919282
4.655;-0.60110051574084;-0.600857457520453
4.66;-0.601171567435114;-0.600960065121624
4.665;-0.601070218822915;-0.601036720254782
4.67;-0.600968870210715;-0.60097712493087
4.675;-0.600843941154743;-0.600917529606957
4.68;-0.600774246556185;-0.600851723545047
4.685;-0.600719617509265;-0.600862701908957
4.69;-0.600692783721418;-0.600862701908957
4.695;-0.600685655121475;-0.600812282756185
4.7;-0.600641690187906;-0.600852667645619
4.705;-0.600622081827535;-0.600886196769457
4.71;-0.60060534044362;-0.600927618697993
4.715;-0.60056240392955;-0.600864875569982
4.72;-0.600552013293145;-0.600807635829662
4.725;-0.600556908055749;-0.60082937243991
4.73;-0.600519673297398;-0.600760056805008
4.735;-0.6004740699191;-0.600784208594173
4.74;-0.600447870778267;-0.600793144756164
4.745;-0.600425958354995;-0.600758026749216
4.75;-0.600460160888719;-0.600648266658729
4.755;-0.600441349495171;-0.600524243957614
4.76;-0.600422126805331;-0.60050936123348
4.765;-0.600410509489024;-0.60050936123348
4.77;-0.600395128162233;-0.60050936123348
4.775;-0.600359883473071;-0.60050936123348
4.78;-0.600383567808252;-0.60050936123348
4.785;-0.600407252143432;-0.600512337778307
4.79;-0.600419841647815;-0.60053714231853
4.795;-0.600258612136366;-0.600602874350121
4.8;-0.60015125808628;-0.600657390342334
4.805;-0.600099046960928;-0.60060744378515
4.81;-0.600135037862428;-0.600557497227966
4.815;-0.600171028763928;-0.600518538913363
4.82;-0.60020607949494;-0.600518538913363
4.825;-0.600218566134236;-0.600512987379727
4.83;-0.600231052773532;-0.600476452695616
4.835;-0.600243506335638;-0.600397786868051
4.84;-0.600262736917855;-0.600330658695196
4.845;-0.600311360387432;-0.6003359030837
4.85;-0.600375995053714;-0.600427679882526
4.855;-0.600335323440761;-0.600467799454584
4.86;-0.600299095757014;-0.600495594713656
4.865;-0.600270151996966;-0.600448517837712
4.87;-0.600394409273468;-0.600382986562292
4.875;-0.600425844346549;-0.600316430441167
4.88;-0.600423626920537;-0.600236624529145
4.885;-0.600468763858913;-0.600158628603725
4.89;-0.60051803999251;-0.60006619154016
4.895;-0.6005601336989;-0.599973754476595
4.9;-0.600516953677747;-0.599989526235554
4.905;-0.600452774098149;-0.600023819932519
4.91;-0.600395288071176;-0.600065855107554
4.915;-0.600368240908698;-0.600036409811993
4.92;-0.600300757968386;-0.599991273681423
4.925;-0.600284262374692;-0.599952039221259
4.93;-0.600284522529398;-0.599922433802283
4.935;-0.600235150947541;-0.599900525792241
4.94;-0.600251812591777;-0.599911373748
4.945;-0.600266152716593;-0.599931235891029
4.95;-0.600224500169434;-0.599939879546277
4.955;-0.600107025866938;-0.5999033018366
4.96;-0.599994069806845;-0.599876699865926
4.965;-0.599956392114983;-0.599862334801762
4.97;-0.599942486539403;-0.599862334801762
4.975;-0.599933920704846;-0.599852833964137
4.98;-0.599842143906021;-0.599962670926152
4.985;-0.599771169848262;-0.600131904739588
4.99;-0.599747260815543;-0.600246560648191
4.995;-0.599782873351155;-0.600258790764745
5;-0.599897345950944;-0.600176950950253
5.005;-0.599965328764888;-0.600070338859558
5.01;-0.600022129358969;-0.599943883041329
5.015;-0.600030089066381;-0.599915859591306
5.02;-0.599908957415565;-0.599887483089944
5.025;-0.600007342143906;-0.599858577011574
5.03;-0.600105817702893;-0.599829670933204
5.035;-0.600097529406422;-0.599734302374971
5.04;-0.600127619092732;-0.599658377932307
5.045;-0.600226303822652;-0.599653425919012
5.05;-0.600263990055393;-0.599700092087907
5.055;-0.600121109027202;-0.599743024963289
5.06;-0.600069814771878;-0.599789804399584
5.065;-0.599957106422444;-0.599808830880745
5.07;-0.599933276657135;-0.599886938794639
5.075;-0.599878572235401;-0.599949105593379
5.08;-0.599815316841749;-0.599948688426111
5.085;-0.599771189908765;-0.599952168091906
5.09;-0.599794299607617;-0.599995357173706
5.095;-0.599841361546424;-0.599994664139603
5.1;-0.599990912592379;-0.599920815831711
5.105;-0.600003671071953;-0.599977055800294
5.11;-0.599988986784141;-0.599969156025205
5.115;-0.599948604992658;-0.599933142344653
5.12;-0.599948604992658;-0.599891261919367
5.125;-0.599965804109288;-0.599867777379367
5.13;-0.600038069305214;-0.599915159819691
5.135;-0.600078856902184;-0.599831881591243
5.14;-0.600160189643593;-0.599755539981311
5.145;-0.600245022709422;-0.599827742008358
5.15;-0.600284638153711;-0.599937924593762
5.155;-0.600270185114526;-0.600026263786047
5.16;-0.600309998564694;-0.600188142437592
5.165;-0.600408593068575;-0.600271112371883
5.17;-0.600409614344231;-0.600381216805962
5.175;-0.60038981661715;-0.600312898843097
5.18;-0.600289587815456;-0.600285623121578
5.185;-0.600161527165932;-0.600333455702398
5.19;-0.600184241923642;-0.600413607440039
5.195;-0.600257089757709;-0.600395380370423
5.2;-0.600341910292351;-0.600359409786367
5.205;-0.60043930494371;-0.600339574155654
5.21;-0.600534975303698;-0.600346590150605
5.215;-0.600487704648563;-0.600422438744675
5.22;-0.600296096609463;-0.600449786120156
5.225;-0.600142290748899;-0.600470216433633
5.23;-0.600175036710719;-0.60056045031816
5.235;-0.600270778267254;-0.600543187539333
5.24;-0.600300146842878;-0.600454295154185
5.245;-0.600329515418502;-0.600400828853952
5.25;-0.600371500919213;-0.600275330396476
5.255;-0.600366384543342;-0.60025833469299
5.26;-0.600380837582527;-0.600241338989504
5.265;-0.600395610233635;-0.600223353833181
5.27;-0.600391013932166;-0.600205180209651
5.275;-0.600380254025628;-0.600201908957416
5.28;-0.600403033497747;-0.600287062688284
5.285;-0.600387345156068;-0.60036812693751
5.29;-0.600356618418292;-0.600442290007268
5.295;-0.600323840990141;-0.6005029960684
5.3;-0.600452608657454;-0.600503928468952
5.305;-0.600572749978036;-0.60048283035428
5.31;-0.600590510138884;-0.600436046511628
5.315;-0.600576498413873;-0.600329329303691
5.32;-0.600540039905393;-0.600421877220407
5.325;-0.600526600745835;-0.600658720572214
5.33;-0.600550977720027;-0.600648791370157
5.335;-0.600577388309617;-0.60054289506382
5.34;-0.600674428361653;-0.600538019837642
5.345;-0.600779316131739;-0.600589968969052
5.35;-0.600835431088735;-0.600649200092743
5.355;-0.600799244808055;-0.600697503671072
5.36;-0.600851688693098;-0.600760436333123
5.365;-0.600880476235751;-0.600793213761275
5.37;-0.600854065646161;-0.600821402349486
5.375;-0.600762896290897;-0.600770764098205
5.38;-0.600749183257635;-0.60071135069686
5.385;-0.600797419435622;-0.600750637607234
5.39;-0.600768961513506;-0.600798941185563
5.395;-0.600657778494084;-0.600810895192611
5.4;-0.600606234256175;-0.600779716812823
5.405;-0.600565653574205;-0.600892201594294
5.41;-0.600642776934562;-0.601067014544438
5.415;-0.600728162082788;-0.601203368645549
5.42;-0.600795795795796;-0.601185887350535
5.425;-0.600908937571933;-0.60114996328928
5.43;-0.60113436123348;-0.600948054331865
5.435;-0.601241156053931;-0.600767918628791
5.44;-0.601227599332792;-0.600783742214795
5.445;-0.60119195785752;-0.600814439971644
5.45;-0.601178414096916;-0.600803046989721
5.455;-0.601149909302928;-0.600803046989721
5.46;-0.601215446840302;-0.600867869521504
5.465;-0.601245008630239;-0.600983624042545
5.47;-0.601185134025237;-0.601089740227956
5.475;-0.601060690908186;-0.601025977204391
5.48;-0.600936247791135;-0.600998747516628
5.485;-0.60101959193137;-0.601190758976131
5.49;-0.601116199088028;-0.601336972013475
5.495;-0.601116595867422;-0.601327524401831
5.5;-0.601067429725194;-0.601303770406841
5.505;-0.601054179206467;-0.601249784054591
5.51;-0.601012888733807;-0.601274991528296
5.515;-0.600991489106656;-0.601345589065853
5.52;-0.601101846024753;-0.601390418502203
5.525;-0.601160313167881;-0.601390418502203
5.53;-0.601151880606563;-0.601456998398078
5.535;-0.601198894814128;-0.601503303964758
5.54;-0.60106731586676;-0.601468341374729
5.545;-0.601028241641908;-0.60154894993489
5.55;-0.601076819314961;-0.601505918737705
5.555;-0.601239029471024;-0.601399596182085
5.56;-0.601414862709804;-0.601281174506181
5.565;-0.601158282412013;-0.601219929601797
5.57;-0.600953759631833;-0.601184226627509
5.575;-0.601067297939658;-0.601213595203133
5.58;-0.601149045521292;-0.601037676371066
5.585;-0.601071545113395;-0.601187711485667
5.59;-0.600838198609416;-0.601304129388256
5.595;-0.600771853935566;-0.601360898542168
5.6;-0.600966868575624;-0.60140831952138
5.605;-0.601177654564788;-0.601426493144909
5.61;-0.601340363225142;-0.601522464712757
5.615;-0.601340157208258;-0.601683167760496
5.62;-0.601312300250497;-0.60174520828503
5.625;-0.601284875183554;-0.601436065383724
5.63;-0.601293441018111;-0.601484559248876
5.635;-0.601195041893409;-0.601691474213501
5.64;-0.601018321602782;-0.601606866836695
5.645;-0.601015325670498;-0.6015489025427
5.65;-0.601066829646125;-0.601650146842878
5.655;-0.601308878346323;-0.601696545113395
5.66;-0.60121330990447;-0.601623531571219
5.665;-0.601119841937666;-0.601556512123491
5.67;-0.600927428703918;-0.601444589198095
5.675;-0.600855359765051;-0.601216532060695
5.68;-0.600787001873513;-0.600974041657006
5.685;-0.600910425844347;-0.600946267099467
5.69;-0.600713105726872;-0.600780102790015
5.695;-0.600310717122842;-0.600667129920985
5.7;-0.599768456447254;-0.600623056491319
5.705;-0.599279117397017;-0.600535551198023
5.71;-0.599665546023649;-0.60055166809928
5.715;-0.599846604955482;-0.600514674627096
5.72;-0.599891637032712;-0.600443372422494
5.725;-0.599994294358049;-0.600341771628301
5.73;-0.600233724914342;-0.60026592703594
5.735;-0.600271070140135;-0.60033839416824
5.74;-0.599762148686952;-0.600364137945927
5.745;-0.599687871477519;-0.600499103826553
5.75;-0.599110551709671;-0.600429738659364
5.755;-0.598710767939843;-0.600063433963894
5.76;-0.598892304464992;-0.599748423598514
5.765;-0.598580868470736;-0.599349420918005
5.77;-0.598367058785561;-0.599307825304344
5.775;-0.598089207048458;-0.599341501468429
5.78;-0.597752188702392;-0.599411481277533
5.785;-0.597364774438187;-0.599082232011747
5.79;-0.597074110331575;-0.598895619187469
5.795;-0.596772311959537;-0.598233566554375
5.8;-0.596356074658011;-0.597805004894762
5.805;-0.596347807845605;-0.596791705602278
5.81;-0.595921963499056;-0.596870411160059
5.815;-0.5954054865839;-0.59686276309349
5.82;-0.595135115842715;-0.596626662779649
5.825;-0.594497776961984;-0.596578643127972
5.83;-0.594314908048388;-0.596501797181493
5.835;-0.594109797253781;-0.596091904488284
5.84;-0.593590308370044;-0.595437906440109
5.845;-0.593362531161425;-0.594598804279421
5.85;-0.593126704426264;-0.594269348708646
5.855;-0.592787282723765;-0.594231828193833
5.86;-0.591884261113336;-0.594181509190339
5.865;-0.591616294744951;-0.593989973760863
5.87;-0.591606559712451;-0.593935389133627
5.875;-0.591728375638067;-0.59329295154185
5.88;-0.591190651003426;-0.592229664668641
5.885;-0.591045308133201;-0.591588239220398
5.89;-0.590233045086202;-0.591337682141647
5.895;-0.589640234948605;-0.591331681350954
5.9;-0.589386930983847;-0.591331681350954
5.905;-0.589050968689309;-0.591258111884799
5.91;-0.588407422240022;-0.591083650663282
5.915;-0.588991456414364;-0.590627209441453
5.92;-0.58873150344516;-0.589552803500255
5.925;-0.588256517884354;-0.588259752282449
5.93;-0.587421683798336;-0.587498501603285
5.935;-0.586510780416174;-0.587401186979932
5.94;-0.58553277408067;-0.58727973568282
5.945;-0.585442364170338;-0.586483826888563
5.95;-0.585279283858579;-0.585853023628354
5.955;-0.584610360018229;-0.58560335693972
5.96;-0.583906653501443;-0.585320649547389
5.965;-0.582965224936591;-0.584972145145603
5.97;-0.582401437280292;-0.58453751711792
5.975;-0.58180833902091;-0.583815677127159
5.98;-0.581312831808427;-0.583131424375918
5.985;-0.580868100544182;-0.582881332599119
5.99;-0.580895093720307;-0.58302411611883
5.995;-0.580685925674912;-0.582523538049581
6;-0.580259072792112;-0.581983674527079
6.005;-0.579331864904552;-0.581415468169647
6.01;-0.578492762743864;-0.580475078158306
6.015;-0.578474345685411;-0.579478707782672
6.02;-0.578199908856145;-0.578700984391146
6.025;-0.577505030728232;-0.578237305819615
6.03;-0.576901003426334;-0.578182400752248
6.035;-0.57622020183085;-0.57799019200399
6.04;-0.57618330885952;-0.577674649638045
6.045;-0.575432220418889;-0.576836191525068
6.05;-0.574527977432568;-0.576086407856094
6.055;-0.573446320770109;-0.575021720509055
6.06;-0.573292693922766;-0.573836390553911
6.065;-0.57352422907489;-0.573772146794733
6.07;-0.573408852527795;-0.573520488737428
6.075;-0.57321977484092;-0.572920147855588
6.08;-0.573223935389134;-0.572215593897863
6.085;-0.572257177211688;-0.57235617264527
6.09;-0.570972834067548;-0.57206724824175
6.095;-0.569871512481644;-0.571143990513484
6.1;-0.569259444666934;-0.569803466540802
6.105;-0.569043947975666;-0.569198395217118
6.11;-0.568918984030837;-0.568725403817915
6.115;-0.568440941629956;-0.568465491923641
6.12;-0.568413179148311;-0.567964891202777
6.125;-0.568387193986017;-0.568043119134266
6.13;-0.567973469063777;-0.567717311498436
6.135;-0.567204528316863;-0.566908795456509
6.14;-0.566536996938699;-0.566377229836297
6.145;-0.565899412628487;-0.565458700440528
6.15;-0.565103524229075;-0.565273071275274
6.155;-0.564550957603024;-0.565077978631829
6.16;-0.563616158835046;-0.56478599319183
6.165;-0.563183777054204;-0.564215008690701
6.17;-0.56292208790083;-0.563473908051364
