x;z_ini;z_fin
4.835;-0.553386583091858;-0.55480751561213
4.84;-0.553207694230574;-0.554880909810424
4.845;-0.552772652105823;-0.554522511634797
4.85;-0.552363303565107;-0.553613210972927
4.855;-0.55215105256941;-0.552008046813631
4.86;-0.551808551729133;-0.550581374075069
4.865;-0.551430662641911;-0.550804249866094
4.87;-0.55092419979002;-0.55008390062043
4.875;-0.550012555270626;-0.549993799762418
4.88;-0.548755201898244;-0.550721838087991
4.885;-0.548067262702352;-0.550608072270918
4.89;-0.547638979764322;-0.550679912804924
4.895;-0.547091430042488;-0.550289119904492
4.9;-0.546555473515956;-0.549305651271891
4.905;-0.546307861699083;-0.54824000395069
4.91;-0.545909545131861;-0.547190234192726
4.915;-0.545482923546922;-0.546655587913961
4.92;-0.545192248443241;-0.546224804119045
4.925;-0.544891872875463;-0.546308701100929
4.93;-0.544689468358237;-0.546618675436699
4.935;-0.544550021267082;-0.5464074008731
4.94;-0.544669740789723;-0.545881851640664
4.945;-0.544585930495351;-0.545548618523061
4.95;-0.543867811214997;-0.544628790276315
4.955;-0.542945317755914;-0.543234334449274
4.96;-0.542763730178198;-0.542925323477582
4.965;-0.542738037556738;-0.543147699881813
4.97;-0.542395573107728;-0.542494571713724
4.975;-0.541754845243238;-0.542021718771516
4.98;-0.541121323805655;-0.542134840179223
4.985;-0.540470855022622;-0.541637040037253
4.99;-0.540116889249755;-0.540828737113206
4.995;-0.53993574901652;-0.540440229681345
5;-0.539360759671073;-0.539661746637936
5.005;-0.538953667933005;-0.539231120204658
5.01;-0.538890601186388;-0.539662547204188
5.015;-0.538653304692052;-0.539167472506899
5.02;-0.538079458851997;-0.538843037639715
5.025;-0.537366193553963;-0.538685383226803
5.03;-0.537123285674948;-0.538329940583362
5.035;-0.537182950875636;-0.537976398164812
5.04;-0.536822643988181;-0.537513575598751
5.045;-0.536364784370151;-0.53752261290395
5.05;-0.535765097499739;-0.537706259548193
5.055;-0.53547833242379;-0.537718472589944
5.06;-0.535357190634117;-0.536452172022739
5.065;-0.535337240511697;-0.535338691230031
5.07;-0.534993984770992;-0.534490697597265
5.075;-0.53455155998297;-0.534305824160037
5.08;-0.534113474242356;-0.533863116790214
5.085;-0.533574831081802;-0.533856143346302
5.09;-0.533298438468429;-0.533648149643475
5.095;-0.533258069987764;-0.534406954504498
5.1;-0.532755038246661;-0.535052850550276
5.105;-0.532243747741167;-0.534475725321897
5.11;-0.53179896468372;-0.533745586230904
5.115;-0.530917845145152;-0.533104210359681
5.12;-0.530158264399247;-0.532419207354883
5.125;-0.529912650895854;-0.53214124665033
5.13;-0.52968130678708;-0.531577823631219
5.135;-0.52938865909921;-0.531042652713679
5.14;-0.529033819451949;-0.531093755130506
5.145;-0.528841735569192;-0.531311821423137
5.15;-0.528872482298167;-0.531418809868804
5.155;-0.529003904798697;-0.531337981275071
5.16;-0.528722772920839;-0.530954258210358
5.165;-0.528302937903777;-0.52979356955345
5.17;-0.527859614781048;-0.528397565508934
5.175;-0.527719051181593;-0.527254068032637
5.18;-0.527243818301361;-0.527204250684319
5.185;-0.526526922923776;-0.527186645182465
5.19;-0.526578031982608;-0.527577056362611
5.195;-0.527070317984157;-0.527962249180927
5.2;-0.52677780477712;-0.528586830419581
5.205;-0.52687300938021;-0.528448698489553
5.21;-0.526928892496003;-0.528339525279955
5.215;-0.526864898371813;-0.527529072982596
5.22;-0.526804866846471;-0.526100083760273
5.225;-0.526254007964663;-0.525274534322841
5.23;-0.525412366636027;-0.524656138179721
5.235;-0.525337811243766;-0.524684410311559
5.24;-0.525255220071527;-0.5250518479235
5.245;-0.524963603248282;-0.525595465052166
5.25;-0.524498938987418;-0.526089004580238
5.255;-0.524446032163318;-0.525638398712967
5.26;-0.524363594142585;-0.525125266536278
5.265;-0.524131300716365;-0.524605389841929
5.27;-0.523879958971823;-0.524203842914334
5.275;-0.523418443903298;-0.523116555678076
5.28;-0.522827659008941;-0.522432521628047
5.285;-0.522396039377868;-0.522289995155215
5.29;-0.522081759037259;-0.522335454686758
5.295;-0.521707200990588;-0.522616380620585
5.3;-0.521278414030493;-0.523041086761791
5.305;-0.52081134986505;-0.522535950624216
5.31;-0.520381618868248;-0.521237357063497
5.315;-0.51994100208123;-0.520101075773747
5.32;-0.519419172772452;-0.5192835794679
5.325;-0.518767459566233;-0.519277605460714
5.33;-0.51829751296616;-0.519320518847591
5.335;-0.517989610481501;-0.519683820647227
5.34;-0.517860181575793;-0.520124929858397
5.345;-0.517765512832414;-0.52010380404901
5.35;-0.517577723868287;-0.519756946697101
5.355;-0.517367957538823;-0.519280589233367
5.36;-0.517190731357575;-0.518713706637226
5.365;-0.516760606359135;-0.517768718560782
5.37;-0.516337880762478;-0.516711510114818
5.375;-0.516065935299051;-0.516039911220213
5.38;-0.515922130786985;-0.516006925642864
5.385;-0.515715606795017;-0.516215767971642
5.39;-0.51509714875533;-0.516475404063744
5.395;-0.514637452237761;-0.51668227778447
5.4;-0.514699038492326;-0.516882443141909
5.405;-0.514868937291454;-0.516521361978088
5.41;-0.514601966255253;-0.515493918774699
5.415;-0.514109339092141;-0.514203743849451
5.42;-0.51373612861597;-0.513528996591472
5.425;-0.513667931940487;-0.513286751976186
5.43;-0.513541801356366;-0.513354630439841
5.435;-0.513179236472387;-0.513470801696965
5.44;-0.512614952096822;-0.513554835315294
5.445;-0.512073370365451;-0.513676833427515
5.45;-0.511823225371356;-0.513662073120903
5.455;-0.511650302083773;-0.513219564351507
5.46;-0.511314010770504;-0.512274925681313
5.465;-0.511003154004885;-0.511232437424028
5.47;-0.510762120171651;-0.510565888140258
5.475;-0.51048804487832;-0.510448406885433
5.48;-0.510215550377784;-0.510474000657624
5.485;-0.509878756077846;-0.510709617892524
5.49;-0.50935282807898;-0.511073739097203
5.495;-0.508723701673987;-0.511349702528438
5.5;-0.508431748191246;-0.511065220871886
5.505;-0.508347491447937;-0.510165146967068
5.51;-0.508298370259733;-0.508857449409771
5.515;-0.508338081650944;-0.507793872202887
5.52;-0.507989862379403;-0.50720840010038
5.525;-0.507345067862662;-0.50701300819507
5.53;-0.506620763161669;-0.507243458338125
5.535;-0.506357932297291;-0.507838499422902
5.54;-0.506033479321139;-0.50846509933992
5.545;-0.505472553272532;-0.508595185990108
5.55;-0.504983596255613;-0.507638785679701
5.555;-0.504719282260009;-0.505670041777756
5.56;-0.504211702045847;-0.503912000593375
5.565;-0.503836680483362;-0.503088731598058
5.57;-0.503552976148859;-0.502875843174377
5.575;-0.503264716484488;-0.503258956350765
5.58;-0.503182679294707;-0.504236515891095
5.585;-0.503097629025276;-0.50514965063602
5.59;-0.502593319016986;-0.505416566388637
5.595;-0.501650476304841;-0.50533430369658
5.6;-0.501267007987716;-0.504463629846829
5.605;-0.501551850591176;-0.50286022162238
5.61;-0.501589872457001;-0.501259079851093
5.615;-0.501323813181452;-0.500245529003748
5.62;-0.501499266465898;-0.500001827155611
5.625;-0.50097718013723;-0.500384969780699
5.63;-0.500423386637425;-0.500955541036309
5.635;-0.499882040096233;-0.501343728581444
5.64;-0.499256276640145;-0.501487950371534
5.645;-0.499167367239198;-0.501333562391144
5.65;-0.499457998360639;-0.500405153921836
5.655;-0.499058448276209;-0.498683186031716
5.66;-0.498586194596777;-0.496974715364355
5.665;-0.498411372005788;-0.496419830431354
5.67;-0.49854164037709;-0.496524594692177
5.675;-0.498393092864217;-0.496980196233912
5.68;-0.498079637687074;-0.497540452957716
5.685;-0.497788043193744;-0.498133182034811
5.69;-0.497513939018909;-0.498324037100058
5.695;-0.497244257748331;-0.497728996486578
5.7;-0.497036450979462;-0.496370161426697
5.705;-0.496588844493372;-0.494673739282562
5.71;-0.495869678505678;-0.493220270769326
5.715;-0.494922996339343;-0.492468109812065
5.72;-0.493990149724266;-0.492560706520115
5.725;-0.493133148891989;-0.493159805078314
5.73;-0.492507379130577;-0.493729670944233
5.735;-0.492006123324179;-0.4940002119771
5.74;-0.491341726112064;-0.493822690215377
5.745;-0.490623389078904;-0.492844788334419
5.75;-0.489961482513786;-0.490986343935215
5.755;-0.489248409536029;-0.489404208498194
5.76;-0.488395414739823;-0.487891774638747
5.765;-0.487814867064363;-0.487076881255077
5.77;-0.487395783378571;-0.487309564472563
5.775;-0.486950506944016;-0.487711908938364
5.78;-0.486267185967756;-0.488193956928059
5.785;-0.485521961912526;-0.488753129582968
5.79;-0.484828428762023;-0.489206738316614
5.795;-0.484417682424119;-0.488841815284856
5.8;-0.484151299008526;-0.487879828507172
5.805;-0.483944633994921;-0.486316960247565
5.81;-0.483697322862606;-0.484220535738858
5.815;-0.48330017569904;-0.482295840763349
5.82;-0.482478402535764;-0.480966906212777
5.825;-0.481864386133983;-0.480925025105598
5.83;-0.481576211542176;-0.481386076391518
5.835;-0.481121477815716;-0.48209998766436
5.84;-0.480910782914875;-0.482643860211122
5.845;-0.480670645713174;-0.48290683902539
5.85;-0.480315639826051;-0.482838014761543
5.855;-0.479961069915538;-0.482398245856653
5.86;-0.47963214338574;-0.482202359609139
5.865;-0.479402967732444;-0.481588837330214
5.87;-0.479582628416997;-0.480790519265588
5.875;-0.479635991392548;-0.480029368965397
5.88;-0.4791778044744;-0.478555981992751
5.885;-0.47866728110731;-0.477441220331846
5.89;-0.478023339255939;-0.477753897180267
5.895;-0.476989652032265;-0.478125719324815
5.9;-0.475959642759893;-0.478889684598575
5.905;-0.475403410195424;-0.479754437128384
5.91;-0.47533377321084;-0.480069943865218
5.915;-0.47533902146334;-0.478883981433659
5.92;-0.474767879465192;-0.477608814239664
5.925;-0.47441277721695;-0.476598943192203
5.93;-0.474164581743347;-0.47573321829029
5.935;-0.473499168415941;-0.474640342855701
5.94;-0.472857854281119;-0.473595223335851
5.945;-0.472517243179575;-0.473286144536112
5.95;-0.472388672803639;-0.473666174236368
5.955;-0.472151241445779;-0.474316464606775
5.96;-0.471928646784049;-0.474808222834119
5.965;-0.471570627531252;-0.474697074588674
5.97;-0.471000239518356;-0.473842433851831
5.975;-0.470585174331855;-0.472662504387297
5.98;-0.470223990688265;-0.471524563470829
5.985;-0.469797366605359;-0.470884908754609
5.99;-0.469429274360995;-0.469921668819738
5.995;-0.469051317062357;-0.468693990405789
6;-0.468714172240417;-0.468541830033694
6.005;-0.468199352777105;-0.469188240953554
6.01;-0.467346908228238;-0.470049336345814
6.015;-0.466654740951305;-0.470247798083854
6.02;-0.466187421335745;-0.470298346288815
6.025;-0.465215731730288;-0.469163123007263
6.03;-0.464674346226344;-0.467997052988146
6.035;-0.464573286736507;-0.467147883920531
6.04;-0.464260015085657;-0.466162113977315
6.045;-0.464099572736452;-0.465882707260061
6.05;-0.463847774183787;-0.465601784705771
6.055;-0.463490809284518;-0.465250958776683
6.06;-0.463177661312037;-0.465219685177672
6.065;-0.462860725984044;-0.46551079753795
6.07;-0.46253942699141;-0.466301309241543
6.075;-0.462067241973557;-0.465607925940138
6.08;-0.462007675877106;-0.465128782283395
6.085;-0.462061078292605;-0.464139232317713
6.09;-0.462132924309994;-0.462735189192762
6.095;-0.461808403347012;-0.460606612413928
6.1;-0.460927039968226;-0.460163139366225
6.105;-0.460434357767333;-0.460448800154494
6.11;-0.459928317793053;-0.460277277991217
6.115;-0.459715967983114;-0.460745751008564
6.12;-0.45957318740374;-0.461312171727395
6.125;-0.459451488079095;-0.461780745273271
6.13;-0.458988105749591;-0.461931832035712
6.135;-0.458126961539138;-0.461952595934587
6.14;-0.457105426876704;-0.4610428086193
6.145;-0.456581004615952;-0.460338581412799
6.15;-0.456491362347576;-0.459625746674647
6.155;-0.456417077466705;-0.457901335233288
6.16;-0.456060850203922;-0.456751045824563
6.165;-0.455727427381996;-0.456588655119289
6.17;-0.455750958302745;-0.456870291691169
